,continent,location,last_updated_date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
0,Europe,Albania,2021-11-28,199555.0,418.0,509.571,3089.0,4.0,7.714,69460.35,145.496,177.37,1075.207,1.392,2.685,0.9400000000000001,,,,,,,,,,,,,,,,,,2081782.0,1067769.0,953489.0,60524.0,7112.0,6859.0,72.46,37.17,33.19,2.11,2387.0,1726.0,0.06,45.37,2872934.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,ALB,Albania,Year,2018,False,,,,,,,,,,,,,21.58,,,,,,21.58,,,EN,2021-02-17T00:00:00.000Z
1,Africa,Algeria,2021-11-28,210152.0,172.0,171.429,6058.0,6.0,5.286,4710.172,3.855,3.842,135.779,0.134,0.11800000000000001,1.17,20.0,0.448,,,,,,,,,,,,,,,,12032500.0,6703364.0,5314016.0,13167.0,23526.0,71092.0,26.97,15.02,11.91,0.03,1593.0,27753.0,0.062,39.81,44616626.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7000000000000001,30.4,83.741,1.9,76.88,0.748,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,DZA,Algeria,Year,2018,True,,,,,,,,,,,,,17.19,,,,,,17.19,,,EN,2021-02-17T00:00:00.000Z
2,Oceania,Australia,2021-11-28,209139.0,1155.0,1355.714,1997.0,3.0,7.0,8109.867,44.788,52.571,77.438,0.116,0.271,1.04,,,,,,,,,173881.0,47196453.0,1830.156,6.743,150114.0,5.821,0.009000000000000001,108.9,tests performed,39095588.0,19975729.0,18704697.0,415162.0,32734.0,93063.0,151.6,77.46,72.53,1.6099999999999999,3609.0,26889.0,0.10400000000000001,72.69,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44,0.9440000000000001,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2018,True,,,,,,,,,,,,,37.6,,,,,,37.6,,,EN,2021-02-17T00:00:00.000Z
3,Europe,Austria,2021-11-28,1143283.0,10478.0,12381.429,12388.0,39.0,53.286,126426.396,1158.677,1369.162,1369.888,4.313,5.892,1.01,533.0,58.94,2425.0,268.161,,,,,606176.0,109210004.0,12076.649,67.032,476079.0,52.646,0.028,35.5,tests performed,13734781.0,6323440.0,5928271.0,1821613.0,50985.0,108525.0,151.88,69.93,65.56,20.14,12001.0,11969.0,0.132,69.44,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7000000000000001,145.183,6.35,28.4,30.9,,7.37,81.54,0.922,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,AUT,Austria,Year,2018,True,,,,,,,,,,,,,52.11,,,,,,52.11,,,EN,2021-02-17T00:00:00.000Z
4,Asia,Bangladesh,2021-11-28,1575784.0,205.0,242.286,27978.0,3.0,3.571,9475.351,1.233,1.457,168.235,0.018000000000000002,0.021,1.05,,,,,,,,,21002.0,10761511.0,64.71,0.126,18437.0,0.111,0.013000000000000001,74.4,tests performed,93786813.0,57817590.0,35969223.0,,157.0,631466.0,56.39,34.77,21.63,,3797.0,450704.0,0.271,,166303494.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.632,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2018,False,,,,,,,,,,,,,5.81,,,,,,5.81,,,EN,2021-02-17T00:00:00.000Z
5,Europe,Belgium,2021-11-28,1701633.0,0.0,17161.857,26840.0,0.0,38.857,146284.744,0.0,1475.358,2307.362,0.0,3.34,1.35,632.0,54.331,3139.0,269.851,,,1949.417,167.586,119660.0,24137784.0,2075.059,10.287,111357.0,9.573,0.162,6.2,tests performed,17098813.0,8829939.0,8687099.0,1522516.0,185.0,6323.0,146.99,75.91,74.68,13.09,544.0,3240.0,0.028,53.7,11632334.0,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,BEL,Belgium,Year,2018,False,,,,,,,,,,,,,31.15,,,,,,31.15,,,EN,2021-02-17T00:00:00.000Z
6,North America,Belize,2021-11-28,30165.0,0.0,94.857,570.0,0.0,1.714,74497.117,0.0,234.264,1407.703,0.0,4.234,0.9500000000000001,,,,,,,,,,340447.0,840.786,,1180.0,2.914,0.07200000000000001,14.0,tests performed,403528.0,227261.0,190806.0,,,771.0,99.66,56.13,47.12,,1904.0,172.0,0.042,60.19,404915.0,16.426,25.0,3.8529999999999998,2.279,7824.362,,176.957,17.11,,,90.083,1.3,74.62,0.716,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,BLZ,Belize,Year,2018,True,,,,,,,,,,,,,10.78,,,,,,10.78,,,EN,2021-02-17T00:00:00.000Z
7,Africa,Benin,2021-11-28,24850.0,0.0,0.5710000000000001,161.0,0.0,0.0,1995.819,0.0,0.046,12.931000000000001,0.0,0.0,0.53,,,,,,,,,,,,,,,,,,383501.0,339452.0,297726.0,,,3294.0,3.08,2.73,2.39,,265.0,3169.0,0.025,,12451031.0,99.11,18.8,3.2439999999999998,1.9420000000000002,2064.236,49.6,235.848,0.99,0.6000000000000001,12.3,11.035,0.5,61.77,0.545,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,BEN,Benin,Year,2018,False,,,,,,,,,,,,,0.79,,,,,,0.79,,,EN,2021-02-17T00:00:00.000Z
8,Asia,Bhutan,2021-11-28,2640.0,4.0,1.143,3.0,0.0,0.0,3385.049,5.129,1.465,3.847,0.0,0.0,0.55,,,,,,,,,2455.0,1235929.0,1584.728,3.148,1594.0,2.044,0.0,2791.6,samples tested,1153283.0,589141.0,564142.0,,,245.0,147.88,75.54,72.34,,314.0,40.0,0.005,47.22,779900.0,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,,,79.807,1.7000000000000002,71.78,0.654,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2018,False,,,,,,,,,,,,,4.24,,,,,,4.24,,,EN,2021-02-17T00:00:00.000Z
9,Africa,Botswana,2021-11-28,194909.0,0.0,66.286,2416.0,0.0,0.0,81305.585,0.0,27.651,1007.826,0.0,0.0,0.55,,,,,,,,,,,,,,,,,,1352557.0,883188.0,469369.0,,,16298.0,56.42,36.84,19.58,,6799.0,7805.0,0.326,13.89,2397240.0,4.044,25.8,3.941,2.242,15807.374,,237.372,4.8100000000000005,5.7,34.4,,1.8,69.59,0.735,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,BWA,Botswana,Year,2018,True,,,,,,,,,,,,,2.89,,,,,,2.89,,,EN,2021-02-17T00:00:00.000Z
10,Europe,Bulgaria,2021-11-28,689356.0,728.0,2295.429,28101.0,58.0,121.143,99955.123,105.558,332.832,4074.584,8.41,17.565,0.84,759.0,110.053,7332.0,1063.124,,,,,,6433278.0,932.811,,35304.0,5.119,0.067,14.9,tests performed,3295198.0,,1755156.0,,4642.0,15595.0,47.78,,25.45,,2261.0,,,43.52,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.8100000000000005,30.1,44.4,,7.454,75.05,0.8160000000000001,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2018,True,,,,,,,,,,,,,42.07,,,,,,42.07,,,EN,2021-02-17T00:00:00.000Z
11,Africa,Burkina Faso,2021-11-28,15711.0,0.0,28.143,281.0,0.0,2.286,730.843,0.0,1.309,13.072,0.0,0.106,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,21497097.0,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.452,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2018,False,,,,,,,,,,,,,0.85,,,,,,0.85,,,EN,2021-02-17T00:00:00.000Z
12,North America,Canada,2021-11-28,1794286.0,1725.0,2903.857,29686.0,5.0,19.429,47133.816,45.314,76.281,779.817,0.131,0.51,1.1,465.0,12.215,1414.0,37.144,,,,,99100.0,48388185.0,1271.102,2.6029999999999998,85392.0,2.243,0.033,30.5,tests performed,60438189.0,30336443.0,28984579.0,1117167.0,67552.0,67191.0,158.76,79.69,76.14,2.93,1765.0,26320.0,0.069,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,CAN,Canada,Year,2018,False,,,,,,,,,,,,,24.25,,,,,,24.25,,,EN,2021-02-17T00:00:00.000Z
13,South America,Chile,2021-11-28,1759405.0,2328.0,2324.0,38313.0,31.0,28.0,91576.715,121.172,120.964,1994.185,1.6139999999999999,1.457,1.02,,,,,,,,,75350.0,25096408.0,1306.264,3.922,68904.0,3.586,0.034,29.1,tests performed,40741174.0,16847009.0,16101741.0,8365405.0,20279.0,98397.0,212.06,87.69,83.81,43.54,5122.0,8371.0,0.044,35.65,19212362.0,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,CHL,Chile,Year,2018,True,,,,,,,,,,,,,51.82,,,,,,51.82,,,EN,2021-02-17T00:00:00.000Z
14,South America,Colombia,2021-11-28,5065373.0,2196.0,2473.143,128437.0,43.0,49.143,98806.006,42.836,48.242,2505.313,0.839,0.9590000000000001,1.09,,,,,,,,,51042.0,27833471.0,542.924,0.996,47584.0,0.928,0.058,17.2,tests performed,56199245.0,36654004.0,24331295.0,,409161.0,370384.0,109.62,71.5,47.46,,7225.0,280997.0,0.548,55.56,51265841.0,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,COL,Colombia,Year,2018,True,,,,,,,,,,,,,38.44,,,,,,38.44,,,EN,2021-02-17T00:00:00.000Z
15,North America,Costa Rica,2021-11-28,566560.0,0.0,144.571,7287.0,0.0,5.143,110245.993,0.0,28.132,1417.966,0.0,1.001,0.72,,,,,,,,,782.0,2101939.0,409.013,0.152,2627.0,0.511,0.059000000000000004,16.9,people tested,7034279.0,3860379.0,3144053.0,29847.0,,22315.0,136.88,75.12,61.18,0.58,4342.0,5528.0,0.108,,5139053.0,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2018,True,,,,,,,,,,,,,28.94,,,,,,28.94,,,EN,2021-02-17T00:00:00.000Z
16,Africa,Cote d'Ivoire,2021-11-28,61708.0,4.0,16.714,704.0,0.0,0.28600000000000003,2280.951,0.148,0.618,26.022,0.0,0.011,1.02,,,,,,,,,2106.0,1140479.0,42.156,0.078,1986.0,0.073,0.009000000000000001,112.1,samples tested,,,,,,,,,,,,,,,27053629.0,76.399,18.7,2.933,1.5819999999999999,3601.006,28.2,303.74,2.42,,,19.351,,57.78,0.538,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2018,False,,,,,,,,,,,,,1.61,,,,,,1.61,,,EN,2021-02-17T00:00:00.000Z
17,North America,Cuba,2021-11-28,962220.0,153.0,202.571,8300.0,0.0,0.714,85020.558,13.519,17.899,733.378,0.0,0.063,0.66,,,,,,,,,,,,,,,,,,28373238.0,10161233.0,9186075.0,,38327.0,74707.0,250.7,89.78,81.17,,6601.0,5007.0,0.044,33.8,11317498.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,CUB,Cuba,Year,2018,True,,,,,,,,,,,,,84.2,,,,,,84.2,,,EN,2021-02-17T00:00:00.000Z
18,Europe,Czechia,2021-11-28,2132380.0,22106.0,19584.143,32929.0,185.0,121.429,198831.597,2061.251,1826.103,3070.431,17.25,11.322,1.3599999999999999,778.0,72.544,5304.0,494.566,1219.481,113.709,8125.194,757.625,104857.0,,,9.777,114157.0,10.644,0.165,6.1,tests performed,13372609.0,6625425.0,6341054.0,788292.0,11772.0,46821.0,124.69,61.78,59.13,7.35,4366.0,14996.0,0.14,35.19,10724553.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2018,False,,,,,,,,,,,,,40.24,,,,,,40.24,,,EN,2021-02-17T00:00:00.000Z
19,Europe,Denmark,2021-11-28,483764.0,4387.0,4196.429,2885.0,9.0,9.0,83216.733,754.649,721.867,496.276,1.548,1.548,1.13,51.0,8.773,414.0,71.216,,,436.29,75.05,177433.0,46568224.0,8010.632,30.522,169399.0,29.14,0.024,42.2,tests performed,9681985.0,4553329.0,4447093.0,728073.0,38329.0,28963.0,166.55,78.33,76.5,12.52,4982.0,2649.0,0.046,44.44,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.9400000000000001,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2018,True,,,,,,,,,,,,,42.25,,,,,,42.25,,,EN,2021-02-17T00:00:00.000Z
20,North America,Dominica,2021-11-28,5955.0,136.0,44.714,38.0,1.0,0.429,82511.223,1884.387,619.552,526.52,13.856,5.938,1.17,,,,,,,,,,,,,,,,,,55134.0,28590.0,26544.0,,,168.0,76.39,39.61,36.78,,2328.0,55.0,0.076,79.63,72172.0,98.567,,,,9673.367,,227.376,11.62,,,,3.8,75.0,0.742,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,DMA,Dominica,Year,2018,True,,,,,,,,,,,,,11.03,,,,,,11.03,,,EN,2021-02-17T00:00:00.000Z
21,North America,Dominican Republic,2021-11-28,406803.0,292.0,581.714,4204.0,0.0,2.571,37138.362,26.658,53.107,383.797,0.0,0.23500000000000001,0.84,,,,,,,,,,,,,,,,,,13778350.0,6866072.0,5583029.0,1329249.0,5471.0,13500.0,125.79,62.68,50.97,12.14,1232.0,3125.0,0.029,41.67,10953714.0,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2018,False,,,,,,,,,,,,,14.1,,,,,,14.1,,,EN,2021-02-17T00:00:00.000Z
22,Africa,Egypt,2021-11-28,356718.0,951.0,903.0,20347.0,42.0,59.143,3421.482,9.122,8.661,195.159,0.403,0.5670000000000001,0.98,,,,,,,,,,,,,,,,,,36906765.0,23649491.0,14022224.0,,,290762.0,35.4,22.68,13.45,,2789.0,271121.0,0.26,,104258327.0,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.707,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2018,False,,,,,,,,,,,,,7.69,,,,,,7.69,,,EN,2021-02-17T00:00:00.000Z
23,North America,El Salvador,2021-11-28,119803.0,884.0,251.714,3771.0,2.0,2.571,18378.922,135.614,38.615,578.507,0.307,0.394,0.24,,,,,,,,,,,,,,,,,,9143938.0,4420243.0,4048432.0,675263.0,47476.0,16915.0,140.28,67.81,62.11,10.36,2595.0,3098.0,0.048,27.78,6518500.0,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.673,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,SLV,El Salvador,Year,2018,True,,,,,,,,,,,,,28.7,,,,,,28.7,,,EN,2021-02-17T00:00:00.000Z
24,Africa,Ethiopia,2021-11-28,371262.0,85.0,151.714,6740.0,4.0,8.286,3149.592,0.721,1.287,57.179,0.034,0.07,0.78,,,,,,,,,6826.0,3836900.0,32.55,0.058,5966.0,0.051000000000000004,0.031,32.8,tests performed,8478852.0,7044802.0,1434050.0,,473246.0,451984.0,7.19,5.98,1.22,,3834.0,447525.0,0.38,43.52,117876226.0,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.30000000000000004,66.6,0.485,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2018,True,,,,,,,,,,,,,0.77,,,,,,0.77,,,EN,2021-02-17T00:00:00.000Z
25,Europe,Finland,2021-11-28,182284.0,0.0,1065.857,1309.0,0.0,8.571,32853.666,0.0,192.103,235.926,0.0,1.545,1.28,38.0,6.849,281.0,50.646,,,,,18221.0,7865029.0,1417.541,3.284,15971.0,2.879,0.064,15.6,tests performed,8313949.0,4286209.0,4027740.0,,4586.0,8902.0,149.85,77.25,72.59,,1604.0,2821.0,0.051000000000000004,32.87,5548361.0,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.2800000000000002,81.91,0.9380000000000001,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,FIN,Finland,Year,2018,True,,,,,,,,,,,,,46.4,,,,,,46.4,,,EN,2021-02-17T00:00:00.000Z
26,Europe,France,2021-11-28,7723032.0,68872.0,29337.571,119875.0,57.0,64.429,114306.484,1019.356,434.217,1774.237,0.844,0.9540000000000001,1.52,1339.0,19.818,8038.0,118.968,694.508,10.279,3153.39,46.672,599149.0,,,8.868,447602.0,6.625,0.053,18.9,people tested,103983223.0,51843873.0,46883650.0,6302353.0,317336.0,238563.0,153.9,76.73,69.39,9.33,3531.0,22897.0,0.034,66.67,67564251.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,FRA,France,Year,2018,True,,,,,,,,,,,,,65.34,,,,,,65.34,,,EN,2021-02-17T00:00:00.000Z
27,Asia,Georgia,2021-11-28,838639.0,3333.0,3770.429,11927.0,56.0,61.286,210725.335,837.485,947.398,2996.905,14.071,15.399000000000001,0.96,,,,,,,,,,,,,,,,,,2155561.0,1160258.0,995303.0,,5384.0,8343.0,54.16,29.15,25.01,,2096.0,6187.0,0.155,46.3,3979773.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77,0.812,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,GEO,Georgia,Year,2018,False,,,,,,,,,,,,,71.2,,,,,,71.2,,,EN,2021-02-17T00:00:00.000Z
28,Europe,Germany,2021-11-28,5804139.0,23325.0,57636.0,100960.0,73.0,261.429,69178.861,278.008,686.957,1203.331,0.87,3.116,1.25,3655.0,43.564,,,,,,,,83746921.0,998.17,,261570.0,3.118,0.199,5.0,tests performed,121857098.0,59221785.0,56911547.0,9167000.0,152673.0,599859.0,145.24,70.59,67.83,10.93,7150.0,82969.0,0.099,55.09,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.9470000000000001,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,DEU,Germany,Year,2018,True,,,,,,,,,,,,,43.0,,,,,,43.0,,,EN,2021-02-17T00:00:00.000Z
