,continent,location,last_updated_date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
29,Africa,Ghana,2021-11-28,130920.0,0.0,13.286,1209.0,0.0,0.14300000000000002,4125.787,0.0,0.419,38.1,0.0,0.005,0.84,,,,,,,,,,,,,,,,,,3493688.0,2651463.0,842225.0,,,21226.0,11.01,8.36,2.65,,669.0,20808.0,0.066,40.74,31732128.0,126.719,21.1,3.385,1.948,4227.63,12.0,298.245,4.97,0.30000000000000004,7.7,41.047,0.9,64.07,0.611,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,GHA,Ghana,Year,2018,False,,,,,,,,,,,,,0.96,,,,,,0.96,,,EN,2021-02-17T00:00:00.000Z
30,Europe,Greece,2021-11-28,924506.0,3823.0,6512.286,17959.0,98.0,92.286,89145.555,368.633,627.948,1731.698,9.45,8.899000000000001,1.06,,,,,305.746,29.482,3077.776,296.775,516487.0,34990248.0,3373.937,49.802,374392.0,36.101,0.018000000000000002,57.0,samples tested,14144357.0,7020639.0,6581445.0,1248984.0,11561.0,74106.0,136.39,67.7,63.46,12.04,7146.0,16429.0,0.158,,10370747.0,83.479,45.3,20.396,14.524000000000001,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,GRC,Greece,Year,2018,True,,,,,,,,,,,,,62.26,,,,,,62.26,,,EN,2021-02-17T00:00:00.000Z
31,North America,Grenada,2021-11-28,5888.0,0.0,2.143,200.0,0.0,0.0,52099.279,0.0,18.961,1769.677,0.0,0.0,0.89,,,,,,,,,,,,,,,,,,73320.0,39717.0,33603.0,,,148.0,64.88,35.14,29.73,,1310.0,66.0,0.058,,113015.0,317.132,29.4,7.304,5.021,13593.877,,243.964,10.71,,,,3.7,72.4,0.779,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,GRD,Grenada,Year,2018,True,,,,,,,,,,,,,14.36,,,,,,14.36,,,EN,2021-02-17T00:00:00.000Z
32,North America,Guatemala,2021-11-28,617610.0,115.0,531.143,15928.0,11.0,12.571,33841.889,6.301,29.104,872.773,0.603,0.6890000000000001,0.92,,,,,,,,,8115.0,3091052.0,169.374,0.445,6669.0,0.365,0.093,10.7,people tested,9909441.0,5912669.0,3996772.0,,28731.0,56786.0,54.3,32.4,21.9,,3112.0,29495.0,0.162,39.81,18249868.0,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,,,76.665,0.6000000000000001,74.3,0.663,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,GTM,Guatemala,Year,2018,True,,,,,,,,,,,,,3.55,,,,,,3.55,,,EN,2021-02-17T00:00:00.000Z
33,South America,Guyana,2021-11-28,37773.0,66.0,64.0,987.0,1.0,1.5710000000000002,47794.02,83.51,80.979,1248.847,1.2650000000000001,1.988,0.9400000000000001,,,,,,,,,,,,,,,,,,674075.0,398949.0,275126.0,,1959.0,1699.0,85.29,50.48,34.81,,2150.0,599.0,0.076,65.74,790329.0,3.952,26.3,5.305,2.8369999999999997,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.682,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,GUY,Guyana,Year,2018,True,,,,,,,,,,,,,18.19,,,,,,18.19,,,EN,2021-02-17T00:00:00.000Z
34,North America,Haiti,2021-11-28,25027.0,0.0,37.0,723.0,0.0,1.714,2168.401,0.0,3.206,62.643,0.0,0.149,1.11,,,,,,,,,,,,,,,,,,184769.0,118222.0,66888.0,,,4512.0,1.6,1.02,0.58,,391.0,1900.0,0.016,,11541683.0,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7000000000000001,64.0,0.51,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,HTI,Haiti,Year,2018,True,,,,,,,,,,,,,2.34,,,,,,2.34,,,EN,2021-02-17T00:00:00.000Z
35,Europe,Hungary,2021-11-28,1068888.0,0.0,10057.143,33866.0,0.0,155.143,110947.688,0.0,1043.904,3515.199,0.0,16.103,1.31,,,6122.0,635.447,,,,,49296.0,7847984.0,814.6,5.117,41748.0,4.333,0.241,4.2,tests performed,13598032.0,6120959.0,5839078.0,2477399.0,,52461.0,141.14,63.53,60.61,25.71,5445.0,13770.0,0.14300000000000002,19.44,9634162.0,108.043,43.4,18.576999999999998,11.975999999999999,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2018,True,,,,,,,,,,,,,34.08,,,,,,34.08,,,EN,2021-02-17T00:00:00.000Z
36,Europe,Iceland,2021-11-28,17446.0,0.0,144.429,35.0,0.0,0.14300000000000002,50809.646,0.0,420.633,101.934,0.0,0.41600000000000004,1.09,,,24.0,69.897,1.8860000000000001,5.492,16.03,46.686,2058.0,745398.0,2170.894,5.994,2260.0,6.582,,,tests performed,637380.0,285289.0,280766.0,126480.0,,4163.0,185.63,83.09,81.77,36.84,12124.0,109.0,0.032,33.33,343360.0,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.9490000000000001,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2018,False,,,,,,,,,,,,,40.78,,,,,,40.78,,,EN,2021-02-17T00:00:00.000Z
37,Asia,India,2021-11-28,34580832.0,8309.0,8847.286,468790.0,236.0,411.286,24817.431,5.963,6.349,336.434,0.169,0.295,0.88,,,,,,,,,1181246.0,637106009.0,457.228,0.848,1102638.0,0.791,0.008,120.9,samples tested,1223194701.0,784647922.0,438546779.0,,10701655.0,7876782.0,87.78,56.31,31.47,,5653.0,2522843.0,0.181,45.83,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,SEAR,South-East Asia,Country,IND,India,Year,2018,False,,,,,,,,,,,,,6.86,,,,,,6.86,,,EN,2021-02-17T00:00:00.000Z
38,Asia,Indonesia,2021-11-28,4255936.0,264.0,360.571,143808.0,1.0,9.857,15399.871,0.9550000000000001,1.305,520.361,0.004,0.036000000000000004,0.96,,,,,,,,,187293.0,35761270.0,129.4,0.678,184017.0,0.666,0.002,502.6,people tested,232869968.0,138530231.0,94339737.0,,2315742.0,1440680.0,84.26,50.13,34.14,,5213.0,643603.0,0.233,,276361788.0,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.718,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2018,False,,,,,,,,,,,,,4.27,,,,,,4.27,,,EN,2021-02-17T00:00:00.000Z
39,Asia,Iran,2021-11-28,6108882.0,3781.0,4492.0,129629.0,80.0,96.143,71844.891,44.467,52.829,1524.531,0.9410000000000001,1.131,0.77,,,,,,,,,107694.0,38439240.0,452.073,1.267,108763.0,1.279,0.042,23.8,tests performed,104609358.0,57332853.0,46328337.0,948168.0,,422801.0,123.03,67.43,54.49,1.12,4972.0,116226.0,0.137,69.91,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.783,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,IRN,Iran,Year,2018,True,,,,,,,,,,,,,15.84,,,,,,15.84,,,EN,2021-02-17T00:00:00.000Z
40,Asia,Iraq,2021-11-28,2079622.0,538.0,743.286,23793.0,21.0,18.286,50501.573,13.065,18.05,577.79,0.51,0.444,0.93,,,,,,,,,18215.0,16234312.0,394.234,0.442,16794.0,0.40800000000000003,0.045,22.5,samples tested,11715365.0,7246498.0,4468867.0,,,102527.0,28.45,17.6,10.85,,2490.0,58056.0,0.14100000000000001,38.89,41179351.0,88.125,20.0,3.186,1.957,15663.986,2.5,218.612,8.83,,,94.576,1.4,70.6,0.674,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2018,True,,,,,,,,,,,,,7.08,,,,,,7.08,,,EN,2021-02-17T00:00:00.000Z
41,Europe,Ireland,2021-11-28,560054.0,3735.0,4441.429,5652.0,0.0,6.143,112395.101,749.563,891.333,1134.278,0.0,1.233,1.08,125.0,25.086,669.0,134.259,32.119,6.446,549.034,110.184,32056.0,8861830.0,1778.447,6.433,30613.0,6.144,0.153,6.6,tests performed,8067138.0,3851364.0,3786011.0,666137.0,36802.0,28640.0,161.9,77.29,75.98,13.37,5748.0,1444.0,0.029,44.44,4982904.0,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.2800000000000002,23.0,25.7,,2.96,82.3,0.9550000000000001,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2018,False,,,,,,,,,,,,,33.13,,,,,,33.13,,,EN,2021-02-17T00:00:00.000Z
42,Asia,Israel,2021-11-28,1342210.0,329.0,253.571,8189.0,5.0,1.857,144463.459,35.411,27.292,881.391,0.538,0.2,1.06,82.0,8.826,172.0,18.513,49.0,5.274,84.0,9.041,43651.0,32046789.0,3449.229,4.698,73219.0,7.881,0.004,281.9,tests performed,16165200.0,6316833.0,5774318.0,4074049.0,16253.0,11830.0,173.99,67.99,62.15,43.85,1273.0,7131.0,0.077,53.7,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,ISR,Israel,Year,2018,False,,,,,,,,,,,,,69.44,,,,,,69.44,,,EN,2021-02-17T00:00:00.000Z
43,Europe,Italy,2021-11-28,5007818.0,12927.0,11732.857,133674.0,47.0,71.0,82955.571,214.139,194.357,2214.338,0.779,1.176,1.25,520.0,8.614,4865.0,80.59,303.652,5.03,1959.566,32.461,557180.0,117226273.0,1941.878,9.23,541208.0,8.965,0.02,48.8,tests performed,95571957.0,47139904.0,43998395.0,5928784.0,152055.0,280127.0,158.32,78.09,72.88,9.82,4640.0,23946.0,0.04,71.3,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,ITA,Italy,Year,2018,False,,,,,,,,,,,,,79.27,,,,,,79.27,,,EN,2021-02-17T00:00:00.000Z
44,Asia,Japan,2021-11-28,1726479.0,60.0,89.857,18354.0,0.0,1.5710000000000002,13696.693,0.47600000000000003,0.713,145.608,0.0,0.012,0.71,,,,,,,,,46526.0,26442460.0,209.776,0.369,39680.0,0.315,0.003,381.5,people tested,196915615.0,99726235.0,97189380.0,,135940.0,126984.0,156.22,79.12,77.1,,1007.0,25678.0,0.02,47.22,126050796.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2018,True,,,,,,,,,,,,,24.8,,,,,,24.8,,,EN,2021-02-17T00:00:00.000Z
45,Africa,Kenya,2021-11-28,254951.0,11.0,34.429,5333.0,0.0,0.714,4636.678,0.2,0.626,96.989,0.0,0.013000000000000001,0.72,,,,,,,,,,,,,,,,,,6959988.0,4511979.0,2664224.0,,104584.0,71691.0,12.66,8.21,4.85,,1304.0,70268.0,0.128,32.41,54985702.0,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,KEN,Kenya,Year,2018,True,,,,,,,,,,,,,1.57,,,,,,1.57,,,EN,2021-02-17T00:00:00.000Z
46,Europe,Latvia,2021-11-28,252413.0,488.0,899.571,4146.0,16.0,28.0,135201.887,261.391,481.844,2220.753,8.57,14.998,0.8200000000000001,,,1051.0,562.955,312.187,167.219,595.994,319.237,10848.0,5252544.0,2813.46,5.811,9347.0,5.007,0.092,10.9,tests performed,2183900.0,1270370.0,1179473.0,,1029.0,6424.0,116.98,68.05,63.18,,3441.0,2235.0,0.12,46.3,1866934.0,31.212,43.9,19.754,14.136,25063.846,0.7000000000000001,350.06,4.91,25.6,51.0,,5.57,75.29,0.866,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,LVA,Latvia,Year,2018,True,,,,,,,,,,,,,33.02,,,,,,33.02,,,EN,2021-02-17T00:00:00.000Z
47,Asia,Lebanon,2021-11-28,668087.0,1319.0,1240.429,8709.0,8.0,9.143,98695.833,194.855,183.247,1286.572,1.182,1.351,1.24,,,,,,,,,,,,,,,,,,3570392.0,1898771.0,1671621.0,,1099.0,8908.0,52.75,28.05,24.69,,1316.0,4488.0,0.066,34.26,6769151.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,,2.9,78.93,0.744,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2018,True,,,,,,,,,,,,,21.04,,,,,,21.04,,,EN,2021-02-17T00:00:00.000Z
48,Europe,Lithuania,2021-11-28,467900.0,1292.0,1763.143,6692.0,20.0,24.429,173949.444,480.322,655.477,2487.86,7.435,9.082,0.9,,,,,,,,,22972.0,6277642.0,2333.816,8.54,19523.0,7.258,0.099,10.1,tests performed,3670082.0,1865221.0,1776053.0,278076.0,4458.0,13448.0,136.44,69.34,66.03,10.34,5000.0,1853.0,0.069,46.3,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7000000000000001,342.989,3.67,21.3,38.0,,6.5600000000000005,75.93,0.882,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,LTU,Lithuania,Year,2018,False,,,,,,,,,,,,,63.53,,,,,,63.53,,,EN,2021-02-17T00:00:00.000Z
49,Africa,Malawi,2021-11-28,61897.0,8.0,4.857,2305.0,1.0,0.14300000000000002,3150.346,0.40700000000000003,0.247,117.317,0.051000000000000004,0.007,0.85,,,,,,,,,,,,,,,,,,1399007.0,1124719.0,598539.0,,6267.0,7969.0,7.12,5.72,3.05,,406.0,7458.0,0.038,44.44,19647681.0,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,MWI,Malawi,Year,2018,True,,,,,,,,,,,,,0.36,,,,,,0.36,,,EN,2021-02-17T00:00:00.000Z
50,Asia,Maldives,2021-11-28,91464.0,114.0,105.571,248.0,0.0,0.0,168249.88,209.705,194.201,456.201,0.0,0.0,0.96,,,,,,,,,4300.0,1721088.0,3165.976,7.91,3489.0,6.418,0.032,31.3,samples tested,767794.0,395586.0,363150.0,9058.0,930.0,649.0,141.24,72.77,66.8,1.67,1194.0,41.0,0.008,,543620.0,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55.0,95.803,,78.92,0.74,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2018,True,,,,,,,,,,,,,17.08,,,,,,17.08,,,EN,2021-02-17T00:00:00.000Z
51,Africa,Mali,2021-11-28,17339.0,39.0,56.143,605.0,2.0,1.857,831.378,1.87,2.692,29.009,0.096,0.089,1.15,,,,,,,,,,,,,,,,,,734759.0,598437.0,312488.0,,,16209.0,3.52,2.87,1.5,,777.0,20179.0,0.097,44.44,20855724.0,15.196,16.4,2.519,1.486,2014.306,,268.024,2.42,1.6,23.0,52.232,0.1,59.31,0.434,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,MLI,Mali,Year,2018,True,,,,,,,,,,,,,1.29,,,,,,1.29,,,EN,2021-02-17T00:00:00.000Z
52,Africa,Mauritania,2021-11-28,39178.0,63.0,75.857,831.0,0.0,1.857,8204.628,13.193,15.886,174.027,0.0,0.389,1.09,,,,,,,,,,,,,,,,,,1734046.0,1060233.0,673813.0,,,3185.0,36.31,22.2,14.11,,667.0,2739.0,0.057,52.78,4775110.0,4.289,20.3,3.138,1.792,3597.633,6.0,232.347,2.42,,,15.95,,64.92,0.546,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,MRT,Mauritania,Year,2018,True,,,,,,,,,,,,,1.87,,,,,,1.87,,,EN,2021-02-17T00:00:00.000Z
53,Africa,Mauritius,2021-11-28,21040.0,0.0,294.429,240.0,0.0,0.0,16522.332,0.0,231.209,188.468,0.0,0.0,0.39,,,,,,,,,,,,,,,,,,1875132.0,916524.0,914936.0,,35153.0,12836.0,147.25,71.97,71.85,,10080.0,666.0,0.052000000000000005,47.22,1273428.0,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,MUS,Mauritius,Year,2018,True,,,,,,,,,,,,,25.33,,,,,,25.33,,,EN,2021-02-17T00:00:00.000Z
54,North America,Mexico,2021-11-28,3882792.0,2956.0,2950.714,293859.0,245.0,212.429,29807.507,22.693,22.652,2255.904,1.881,1.631,1.12,,,,,,,,,8232.0,11224763.0,86.171,0.063,11941.0,0.092,0.17200000000000001,5.8,people tested,132308788.0,76609987.0,64922896.0,,211396.0,190448.0,101.57,58.81,49.84,,1462.0,106840.0,0.082,35.19,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,MEX,Mexico,Year,2018,True,,,,,,,,,,,,,48.5,,,,,,48.5,,,EN,2021-02-17T00:00:00.000Z
55,Asia,Mongolia,2021-11-28,380945.0,0.0,467.286,1990.0,0.0,6.0,114422.569,0.0,140.356,597.726,0.0,1.802,0.8,,,,,,,,,7033.0,4407750.0,1323.934,2.112,5552.0,1.6680000000000001,0.092,10.9,samples tested,4409756.0,2259870.0,2149886.0,,276.0,524.0,132.45,67.88,64.58,,157.0,160.0,0.005,37.04,3329282.0,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7.0,69.87,0.737,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2018,True,,,,,,,,,,,,,38.52,,,,,,38.52,,,EN,2021-02-17T00:00:00.000Z
56,Europe,Montenegro,2021-11-28,156873.0,265.0,302.143,2285.0,2.0,5.714,249777.486,421.94,481.08,3638.24,3.184,9.098,0.75,,,,,,,,,,,,,,,,,,528111.0,273517.0,254594.0,,1077.0,908.0,84.09,43.55,40.54,,1446.0,499.0,0.079,,628051.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.8609999999999998,76.88,0.8290000000000001,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,MNE,Montenegro,Year,2018,True,,,,,,,,,,,,,27.56,,,,,,27.56,,,EN,2021-02-17T00:00:00.000Z
57,Africa,Mozambique,2021-11-28,151524.0,9.0,5.143,1940.0,0.0,0.28600000000000003,4711.121,0.28,0.16,60.318,0.0,0.009000000000000001,0.77,,,,,,,,,,969546.0,30.145,,1161.0,0.036000000000000004,0.005,213.9,units unclear,9706476.0,6257220.0,3449256.0,,,142029.0,30.18,19.45,10.72,,4416.0,67214.0,0.209,48.15,32163045.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7000000000000001,60.85,0.456,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2018,False,,,,,,,,,,,,,0.84,,,,,,0.84,,,EN,2021-02-17T00:00:00.000Z
58,Asia,Myanmar,2021-11-28,521561.0,350.0,519.857,19088.0,9.0,9.0,9516.492,6.386,9.485,348.283,0.164,0.164,0.81,,,,,,,,,,,,,,,,,,25869175.0,15390873.0,10478302.0,,,230773.0,47.2,28.08,19.12,,4211.0,99752.0,0.182,64.81,54806014.0,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2018,False,,,,,,,,,,,,,6.77,,,,,,6.77,,,EN,2021-02-17T00:00:00.000Z
59,Asia,Nepal,2021-11-28,820878.0,154.0,265.571,11523.0,2.0,3.857,27662.349,5.19,8.949,388.308,0.067,0.13,0.91,,,,,,,,,7104.0,4591660.0,154.732,0.23900000000000002,7587.0,0.256,0.037,26.8,tests performed,17196377.0,9206187.0,7990190.0,,,100096.0,57.95,31.02,26.93,,3373.0,44816.0,0.151,57.87,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.30000000000000004,70.78,0.602,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2018,False,,,,,,,,,,,,,7.49,,,,,,7.49,,,EN,2021-02-17T00:00:00.000Z
60,Europe,Netherlands,2021-11-28,2640764.0,22172.0,22525.714,19766.0,45.0,50.714,153773.339,1291.089,1311.686,1150.987,2.62,2.9530000000000003,1.1,466.0,27.135,1850.0,107.727,265.376,15.453,1786.605,104.035,,15418081.0,897.804,,47737.0,2.7800000000000002,0.158,6.3,people tested,24487879.0,13220692.0,12663364.0,,,15059.0,142.59,76.98,73.74,,877.0,7026.0,0.041,52.78,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.9440000000000001,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,NLD,Netherlands,Year,2018,True,,,,,,,,,,,,,37.07,,,,,,37.07,,,EN,2021-02-17T00:00:00.000Z
61,Oceania,New Zealand,2021-11-28,11445.0,184.0,181.143,43.0,0.0,0.429,2234.217,35.919,35.362,8.394,0.0,0.084,1.05,,,,,,,,,31620.0,4843960.0,945.606,6.173,30188.0,5.893,0.006,164.1,tests performed,7462890.0,3878887.0,3584003.0,,18880.0,17244.0,145.69,75.72,69.96,,3366.0,5671.0,0.111,78.24,5122600.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61,82.29,0.931,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2018,True,,,,,,,,,,,,,34.21,,,,,,34.21,,,EN,2021-02-17T00:00:00.000Z
