,continent,location,last_updated_date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
62,North America,Nicaragua,2021-11-28,17152.0,0.0,18.429,212.0,0.0,0.14300000000000002,2559.091,0.0,2.75,31.631,0.0,0.021,1.1,,,,,,,,,,,,,,,,,,6033123.0,3842428.0,2190695.0,,,311302.0,90.01,57.33,32.69,,46446.0,185228.0,2.7640000000000002,,6702379.0,51.667,27.3,5.445,3.519,5321.444,3.2,137.016,11.47,,,,0.9,74.48,0.66,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2018,True,,,,,,,,,,,,,16.65,,,,,,16.65,,,EN,2021-02-17T00:00:00.000Z
63,Africa,Nigeria,2021-11-28,213982.0,58.0,56.143,2975.0,0.0,0.14300000000000002,1012.21,0.274,0.266,14.073,0.0,0.001,0.88,,,,,,,,,,3479682.0,16.46,,5644.0,0.027,0.01,95.9,samples tested,9640048.0,6183844.0,3456204.0,,,60004.0,4.5600000000000005,2.93,1.63,,284.0,36326.0,0.017,,211400704.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6000000000000001,10.8,41.949,,54.69,0.539,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,NGA,Nigeria,Year,2018,True,,,,,,,,,,,,,3.81,,,,,,3.81,,,EN,2021-02-17T00:00:00.000Z
64,Europe,Norway,2021-11-28,260921.0,1721.0,2572.857,1050.0,0.0,7.286,47738.513,314.877,470.734,192.11,0.0,1.333,1.28,,,222.0,40.617,19.347,3.54,148.667,27.2,18243.0,8427646.0,1541.935,3.338,15947.0,2.918,,,people tested,8563552.0,4236469.0,3817702.0,509381.0,58746.0,28058.0,156.68,77.51,69.85,9.32,5134.0,1120.0,0.02,20.37,5465629.0,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6,82.4,0.9570000000000001,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,NOR,Norway,Year,2018,False,,,,,,,,,,,,,47.84,,,,,,47.84,,,EN,2021-02-17T00:00:00.000Z
65,Asia,Oman,2021-11-28,304519.0,0.0,3.857,4113.0,0.0,0.0,58299.269,0.0,0.738,787.422,0.0,0.0,0.87,,,,,,,,,,,,,,,,,,5934585.0,3310409.0,2828176.0,,,7995.0,113.62,63.38,54.14,,1531.0,15770.0,0.302,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.8130000000000001,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2018,False,,,,,,,,,,,,,20.03,,,,,,20.03,,,EN,2021-02-17T00:00:00.000Z
66,Asia,Pakistan,2021-11-28,1284365.0,176.0,310.0,28718.0,9.0,7.857,5703.221,0.782,1.377,127.522,0.04,0.035,0.89,,,,,,,,,44598.0,21876689.0,97.143,0.198,38763.0,0.17200000000000001,0.009000000000000001,117.1,tests performed,122561478.0,79999013.0,49954582.0,,306991.0,234246.0,54.42,35.52,22.18,,1040.0,127923.0,0.057,31.94,225199929.0,255.573,23.5,4.495,2.7800000000000002,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6000000000000001,67.27,0.557,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2018,False,,,,,,,,,,,,,9.8,,,,,,9.8,,,EN,2021-02-17T00:00:00.000Z
67,North America,Panama,2021-11-28,477306.0,0.0,187.0,7361.0,0.0,1.143,108934.602,0.0,42.679,1679.986,0.0,0.261,1.21,,,,,,,,,7700.0,4199210.0,958.377,1.7570000000000001,6247.0,1.426,0.033,30.3,tests performed,5613973.0,3006223.0,2427669.0,180081.0,6561.0,8047.0,128.13,68.61,55.41,4.11,1837.0,1127.0,0.026000000000000002,35.19,4381583.0,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,,2.3,78.51,0.8150000000000001,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,PAN,Panama,Year,2018,False,,,,,,,,,,,,,16.06,,,,,,16.06,,,EN,2021-02-17T00:00:00.000Z
68,Oceania,Papua New Guinea,2021-11-28,35029.0,123.0,83.857,545.0,3.0,8.429,3841.318,13.488,9.196,59.765,0.329,0.924,0.88,,,,,,,,,,,,,,,,,,435991.0,254708.0,181283.0,,,5196.0,4.78,2.79,1.99,,570.0,2530.0,0.028,65.74,9119005.0,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5,0.555,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2018,False,,,,,,,,,,,,,0.7,,,,,,0.7,,,EN,2021-02-17T00:00:00.000Z
69,South America,Paraguay,2021-11-28,462605.0,0.0,58.143,16367.0,0.0,1.857,64075.901,0.0,8.053,2267.01,0.0,0.257,0.96,,,,,,,,,2197.0,1939609.0,268.657,0.304,1918.0,0.266,0.026000000000000002,39.0,tests performed,5921882.0,3279439.0,2557956.0,84487.0,,25109.0,82.02,45.42,35.43,1.17,3478.0,14146.0,0.196,35.19,7219641.0,17.144,26.5,6.378,3.833,8827.01,1.7000000000000002,199.128,8.27,5.0,21.6,79.602,1.3,74.25,0.728,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,PRY,Paraguay,Year,2018,True,,,,,,,,,,,,,13.54,,,,,,13.54,,,EN,2021-02-17T00:00:00.000Z
70,South America,Peru,2021-11-28,2234075.0,1326.0,1390.143,201108.0,37.0,34.571,66969.849,39.749,41.672,6028.523,1.109,1.036,1.12,,,,,,,,,,,,,,,,,,40928723.0,22271099.0,18018583.0,639041.0,231343.0,207699.0,122.69,66.76,54.01,1.92,6226.0,65799.0,0.197,66.67,33359415.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,PER,Peru,Year,2018,True,,,,,,,,,,,,,8.2,,,,,,8.2,,,EN,2021-02-17T00:00:00.000Z
71,Europe,Portugal,2021-11-28,1142707.0,2897.0,2917.714,18417.0,12.0,13.714,112383.522,284.916,286.953,1811.284,1.18,1.349,1.35,89.0,8.753,597.0,58.714,,,77.03,7.5760000000000005,71124.0,20915616.0,2057.02,6.995,55013.0,5.41,0.045,22.1,tests performed,16308391.0,9053901.0,8925907.0,1100000.0,,4321.0,160.39,89.04,87.78,10.82,425.0,1881.0,0.018000000000000002,40.74,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,PRT,Portugal,Year,2018,True,,,,,,,,,,,,,53.12,,,,,,53.12,,,EN,2021-02-17T00:00:00.000Z
72,Asia,Qatar,2021-11-28,243132.0,153.0,149.286,611.0,0.0,0.0,82965.367,52.209,50.942,208.495,0.0,0.0,1.06,,,,,,,,,,,,,,,,,,4961912.0,,,,3996.0,5694.0,169.32,,,,1943.0,,,,2930524.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2,80.23,0.848,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2018,True,,,,,,,,,,,,,24.85,,,,,,24.85,,,EN,2021-02-17T00:00:00.000Z
73,Europe,Russia,2021-11-28,9403480.0,32786.0,33226.0,267527.0,1190.0,1202.857,64446.232,224.697,227.713,1833.482,8.156,8.244,0.9400000000000001,,,,,,,,,370272.0,222989343.0,1528.245,2.5380000000000003,580638.0,3.979,0.059000000000000004,16.9,tests performed,125594890.0,66201198.0,56115075.0,4301470.0,505701.0,773109.0,86.08,45.37,38.46,2.95,5298.0,343573.0,0.23500000000000001,38.43,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.8240000000000001,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,RUS,Russia,Year,2018,True,,,,,,,,,,,,,44.4,,,,,,44.4,,,EN,2021-02-17T00:00:00.000Z
74,Africa,Rwanda,2021-11-28,100330.0,5.0,16.143,1342.0,0.0,0.28600000000000003,7556.952,0.377,1.216,101.081,0.0,0.022,0.8300000000000001,,,,,,,,,12065.0,3419396.0,257.552,0.909,11463.0,0.863,0.001,680.0,samples tested,8748557.0,5744232.0,3004325.0,,,117452.0,65.89,43.27,22.63,,8847.0,83092.0,0.626,51.85,13276517.0,494.869,20.3,2.974,1.642,1854.211,56.0,191.375,4.28,4.7,21.0,4.617,,69.02,0.543,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2018,False,,,,,,,,,,,,,1.34,,,,,,1.34,,,EN,2021-02-17T00:00:00.000Z
75,North America,Saint Kitts and Nevis,2021-11-28,2782.0,3.0,2.286,28.0,0.0,0.0,51955.328,56.027,42.687,522.915,0.0,0.0,0.65,,,,,,,,,85.0,56279.0,1051.04,1.587,96.0,1.7930000000000001,0.019,51.7,people tested,51414.0,26851.0,24563.0,,,77.0,96.02,50.15,45.87,,1438.0,91.0,0.17,,53546.0,212.865,,,,24654.385,,,12.84,,,,2.3,76.23,0.779,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2018,True,,,,,,,,,,,,,27.67,,,,,,27.67,,,EN,2021-02-17T00:00:00.000Z
76,Asia,Saudi Arabia,2021-11-28,549695.0,24.0,30.857,8833.0,1.0,1.286,15554.172,0.679,0.873,249.939,0.028,0.036000000000000004,0.89,,,,,,,,,24275.0,31055094.0,878.735,0.687,32573.0,0.922,0.001,863.7,tests performed,47309172.0,24581780.0,22380259.0,,15910.0,35426.0,133.87,69.56,63.33,,1002.0,10702.0,0.03,51.85,35340680.0,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2018,True,,,,,,,,,,,,,26.12,,,,,,26.12,,,EN,2021-02-17T00:00:00.000Z
77,Africa,Seychelles,2021-11-28,23197.0,0.0,43.143,125.0,0.0,0.0,234526.337,0.0,436.183,1263.775,0.0,0.0,1.17,,,,,,,,,,,,,,,,,,178093.0,81867.0,77809.0,,,512.0,180.06,82.77,78.67,,5176.0,33.0,0.033,75.0,98910.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4,0.796,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,SYC,Seychelles,Year,2018,True,,,,,,,,,,,,,24.72,,,,,,24.72,,,EN,2021-02-17T00:00:00.000Z
78,Africa,Sierra Leone,2021-11-28,6401.0,0.0,0.14300000000000002,121.0,0.0,0.0,786.234,0.0,0.018000000000000002,14.862,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.63,8141343.0,104.7,19.1,2.5380000000000003,1.2850000000000001,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,,54.7,0.452,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2018,True,,,,,,,,,,,,,0.74,,,,,,0.74,,,EN,2021-02-17T00:00:00.000Z
79,Europe,Slovakia,2021-11-28,1152125.0,9057.0,11123.0,14274.0,46.0,59.0,210983.851,1658.571,2036.909,2613.938,8.424,10.804,1.18,271.0,49.627,3021.0,553.223,,,,,64439.0,44462696.0,8142.268,11.8,65174.0,11.935,0.169,5.9,tests performed,4959747.0,2618464.0,2341283.0,,2.0,6427.0,90.83,47.95,42.87,,1177.0,5447.0,0.1,34.72,5460726.0,113.128,41.2,15.07,9.167,30155.152,0.7000000000000001,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,SVK,Slovakia,Year,2018,True,,,,,,,,,,,,,35.17,,,,,,35.17,,,EN,2021-02-17T00:00:00.000Z
80,Europe,Slovenia,2021-11-28,417376.0,1478.0,2384.429,5188.0,23.0,17.857,200784.809,711.013,1147.064,2495.763,11.064,8.59,0.86,265.0,127.482,1126.0,541.679,159.683,76.818,729.982,351.168,6523.0,1918245.0,922.8,3.138,6472.0,3.113,0.40700000000000003,2.5,tests performed,2660915.0,1229226.0,1146504.0,285185.0,508.0,9174.0,128.01,59.13,55.15,13.72,4413.0,1113.0,0.054,53.7,2078723.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,SVN,Slovenia,Year,2018,True,,,,,,,,,,,,,31.72,,,,,,31.72,,,EN,2021-02-17T00:00:00.000Z
81,Africa,South Africa,2021-11-28,2961406.0,2858.0,1851.143,89797.0,6.0,31.857,49322.244,47.6,30.831,1495.57,0.1,0.531,0.68,,,,,,,,,34880.0,19383834.0,322.838,0.581,41557.0,0.6920000000000001,0.037,27.0,people tested,25274889.0,17018870.0,14288326.0,,36100.0,92012.0,42.1,28.34,23.8,,1532.0,54122.0,0.09,45.37,60041996.0,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,ZAF,South Africa,Year,2018,False,,,,,,,,,,,,,7.87,,,,,,7.87,,,EN,2021-02-17T00:00:00.000Z
82,Asia,South Korea,2021-11-28,444200.0,3304.0,3706.857,3580.0,32.0,40.286,8657.994,64.399,72.251,69.779,0.624,0.785,1.23,,,,,,,,,,,,,,,,,,84760570.0,42511121.0,40902753.0,2845397.0,5264.0,240651.0,165.21,82.86,79.72,5.55,4691.0,37632.0,0.073,39.35,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03,0.916,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,KOR,South Korea,Year,2018,True,,,,,,,,,,,,,24.08,,,,,,24.08,,,EN,2021-02-17T00:00:00.000Z
83,Europe,Spain,2021-11-28,5131012.0,0.0,7192.714,87955.0,0.0,20.714,109765.512,0.0,153.871,1881.583,0.0,0.443,1.5,458.0,9.798,2398.0,51.299,59.255,1.268,977.714,20.916,,63621322.0,1361.023,,90638.0,1.939,0.049,20.3,tests performed,76026523.0,38288327.0,37582174.0,4567312.0,453367.0,191801.0,162.64,81.91,80.4,9.77,4103.0,11232.0,0.024,41.2,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.9699999999999998,83.56,0.904,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,ESP,Spain,Year,2018,True,,,,,,,,,,,,,40.3,,,,,,40.3,,,EN,2021-02-17T00:00:00.000Z
84,Asia,Sri Lanka,2021-11-28,562520.0,742.0,842.0,14305.0,27.0,25.429,26167.0,34.516,39.168,665.432,1.256,1.183,1.03,,,,,,,,,6437.0,5631989.0,261.986,0.299,6459.0,0.30000000000000004,0.129,7.7,tests performed,29664809.0,15926273.0,13738536.0,,2918.0,6978.0,137.99,74.08,63.91,,325.0,2232.0,0.01,52.78,21497306.0,341.955,34.1,10.069,5.331,11669.077,0.7000000000000001,197.093,10.68,0.30000000000000004,27.0,,3.6,76.98,0.782,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2018,False,,,,,,,,,,,,,10.04,,,,,,10.04,,,EN,2021-02-17T00:00:00.000Z
85,South America,Suriname,2021-11-28,50760.0,19.0,46.0,1166.0,2.0,2.429,85772.51,32.106,77.729,1970.267,3.38,4.104,0.81,,,,,,,,,,,,,,,,,,475442.0,257172.0,218270.0,,843.0,530.0,80.34,43.46,36.88,,896.0,158.0,0.027,72.22,591798.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.738,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,SUR,Suriname,Year,2018,True,,,,,,,,,,,,,8.19,,,,,,8.19,,,EN,2021-02-17T00:00:00.000Z
86,Europe,Switzerland,2021-11-28,986834.0,0.0,6516.571,11471.0,1.0,12.714,113227.546,0.0,747.7,1316.162,0.115,1.459,1.48,217.0,24.898,1248.0,143.193,,,330.0,37.864,43139.0,12217778.0,1401.846,4.95,44326.0,5.086,0.158,6.3,tests performed,11667889.0,5828268.0,5676984.0,,52349.0,36536.0,133.88,66.87,65.14,,4192.0,3487.0,0.04,50.0,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.9550000000000001,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,CHE,Switzerland,Year,2018,True,,,,,,,,,,,,,43.33,,,,,,43.33,,,EN,2021-02-17T00:00:00.000Z
87,Asia,Thailand,2021-11-28,2106813.0,5854.0,6033.143,20707.0,30.0,45.714,30118.479,83.687,86.248,296.022,0.429,0.654,1.03,,,,,,,,,32124.0,16163876.0,231.075,0.459,44361.0,0.634,0.149,6.7,tests performed,92125296.0,47847646.0,40963885.0,3313765.0,467240.0,474529.0,131.7,68.4,58.56,4.74,6784.0,171530.0,0.245,,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2018,False,,,,,,,,,,,,,8.05,,,,,,8.05,,,EN,2021-02-17T00:00:00.000Z
88,Africa,Togo,2021-11-28,26241.0,0.0,4.857,243.0,0.0,0.0,3095.099,0.0,0.5730000000000001,28.662,0.0,0.0,0.86,,,,,,,,,814.0,573493.0,67.643,0.096,986.0,0.116,0.006,168.3,tests performed,1507722.0,998792.0,508930.0,,,7736.0,17.78,11.78,6.0,,912.0,3924.0,0.046,38.89,8478242.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7000000000000001,61.04,0.515,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,TGO,Togo,Year,2018,False,,,,,,,,,,,,,0.77,,,,,,0.77,,,EN,2021-02-17T00:00:00.000Z
89,North America,Trinidad and Tobago,2021-11-28,70136.0,456.0,606.714,2115.0,25.0,21.143,49976.699,324.931,432.325,1507.082,17.814,15.066,1.22,,,,,,,,,,,,,,,,,,1285160.0,643361.0,641799.0,,1208.0,1784.0,91.58,45.84,45.73,,1271.0,821.0,0.059000000000000004,62.96,1403374.0,266.886,36.2,10.014,5.819,28763.071,,228.467,10.97,,,89.443,3.0,73.51,0.796,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2018,False,,,,,,,,,,,,,54.07,,,,,,54.07,,,EN,2021-02-17T00:00:00.000Z
90,Asia,Turkey,2021-11-28,8748025.0,21655.0,24928.714,76446.0,213.0,200.571,102866.222,254.637,293.132,898.913,2.505,2.358,1.01,,,,,,,,,361229.0,106545243.0,1252.844,4.248,359648.0,4.229,0.069,14.5,tests performed,120114498.0,56201040.0,50354168.0,13559290.0,56073.0,112397.0,141.24,66.09,59.21,15.94,1322.0,23272.0,0.027,37.96,85042736.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.8200000000000001,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,TUR,Turkey,Year,2018,True,,,,,,,,,,,,,18.07,,,,,,18.07,,,EN,2021-02-17T00:00:00.000Z
91,Asia,United Arab Emirates,2021-11-28,741918.0,60.0,69.286,2146.0,1.0,0.28600000000000003,74258.016,6.005,6.9350000000000005,214.792,0.1,0.029,0.98,,,,,,,,,230869.0,97208646.0,9729.54,23.108,268259.0,26.85,0.0,3711.1,tests performed,21548528.0,9801529.0,8832256.0,2914743.0,,28618.0,215.68,98.1,88.4,29.17,2864.0,7100.0,0.07100000000000001,,9991083.0,112.442,34.0,1.1440000000000001,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97,0.89,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2018,True,,,,,,,,,,,,,25.28,,,,,,25.28,,,EN,2021-02-17T00:00:00.000Z
92,Europe,United Kingdom,2021-11-28,10202370.0,36591.0,43594.857,145218.0,51.0,121.286,149579.265,536.469,639.154,2129.074,0.748,1.778,1.08,925.0,13.562,7633.0,111.909,,,5657.0,82.939,1061365.0,324419813.0,4756.393,15.561,949367.0,13.919,0.046,21.9,tests performed,114809189.0,50917949.0,46309909.0,17581331.0,504463.0,400059.0,168.32,74.65,67.9,25.78,5865.0,22414.0,0.033,46.76,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,GBR,United Kingdom,Year,2018,False,,,,,,,,,,,,,56.16,,,,,,56.16,,,EN,2021-02-17T00:00:00.000Z
93,North America,United States,2021-11-28,48229210.0,28131.0,70093.714,776639.0,103.0,729.857,144869.409,84.499,210.545,2332.844,0.309,2.192,0.75,11350.0,34.093,43820.0,131.625,,,45266.0,135.969,510375.0,658406877.0,1977.702,1.533,1094103.0,3.286,0.088,11.4,tests performed,454447737.0,231367686.0,194668359.0,37431278.0,3.0,842971.0,135.12,68.79,57.88,11.13,2506.0,269386.0,0.08,44.91,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,USA,United States,Year,2018,True,,,,,,,,,,,,,26.04,,,,,,26.04,,,EN,2021-02-17T00:00:00.000Z
94,Africa,Zimbabwe,2021-11-28,133951.0,115.0,43.429,4705.0,1.0,0.857,8875.529,7.62,2.878,311.751,0.066,0.057,1.08,,,,,,,,,2865.0,1439911.0,95.408,0.19,2764.0,0.183,0.01,101.8,tests performed,6568694.0,3770886.0,2797808.0,,8252.0,21284.0,43.52,24.99,18.54,,1410.0,14125.0,0.094,44.44,15092171.0,42.729,19.6,2.822,1.8820000000000001,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7000000000000002,61.49,0.5710000000000001,,,,,HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2018,True,,,,,,,,,,,,,2.1,,,,,,2.1,,,EN,2021-02-17T00:00:00.000Z
