Country,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Debt to GDP ratio,Flag Codes
Australia,GGDEBT,TOT,PC_GDP,A,2020,93.03608,
Austria,GGDEBT,TOT,PC_GDP,A,2020,107.3411,
Belgium,GGDEBT,TOT,PC_GDP,A,2020,140.6437,
Canada,GGDEBT,TOT,PC_GDP,A,2020,141.5822,
Czech Republic,GGDEBT,TOT,PC_GDP,A,2020,46.64058,
Denmark,GGDEBT,TOT,PC_GDP,A,2020,58.1479,
Finland,GGDEBT,TOT,PC_GDP,A,2020,82.06623,
France,GGDEBT,TOT,PC_GDP,A,2020,145.808,
Germany,GGDEBT,TOT,PC_GDP,A,2020,78.66212,
Greece,GGDEBT,TOT,PC_GDP,A,2020,237.6102,
Hungary,GGDEBT,TOT,PC_GDP,A,2020,98.0555,
Ireland,GGDEBT,TOT,PC_GDP,A,2020,71.58207,
Italy,GGDEBT,TOT,PC_GDP,A,2020,183.8702,
Japan,GGDEBT,TOT,PC_GDP,A,2020,256.851,
South Korea,GGDEBT,TOT,PC_GDP,A,2020,58.76943,
Luxembourg,GGDEBT,TOT,PC_GDP,A,2020,32.61319,
Netherlands,GGDEBT,TOT,PC_GDP,A,2020,69.76221,
Norway,GGDEBT,TOT,PC_GDP,A,2020,53.39824,
Poland,GGDEBT,TOT,PC_GDP,A,2020,77.78653,
Portugal,GGDEBT,TOT,PC_GDP,A,2020,157.1208,
Slovakia,GGDEBT,TOT,PC_GDP,A,2020,78.74482,
Spain,GGDEBT,TOT,PC_GDP,A,2020,147.5002,
Sweden,GGDEBT,TOT,PC_GDP,A,2020,62.88171,
Switzerland,GGDEBT,TOT,PC_GDP,A,2020,43.79662,
Turkey,GGDEBT,TOT,PC_GDP,A,2020,42.98997,
United Kingdom,GGDEBT,TOT,PC_GDP,A,2020,154.3119,
United States,GGDEBT,TOT,PC_GDP,A,2020,161.3746,
Chile,GGDEBT,TOT,PC_GDP,A,2020,43.82093,
Estonia,GGDEBT,TOT,PC_GDP,A,2020,24.82139,
Slovenia,GGDEBT,TOT,PC_GDP,A,2020,100.2493,
Latvia,GGDEBT,TOT,PC_GDP,A,2020,55.28791,
Lithuania,GGDEBT,TOT,PC_GDP,A,2020,55.4529,
