,yfit,xfit,pop_dens,Footprint/Cap_value,developed,population
0,22.359057347609426,586.2223183853712,4432.939774529806,28.7,LDC,1128000.0
1,22.304580711204693,599.9009418523314,14062.076253378602,28.0,LDC,677000.0
2,22.25028175243719,613.5795653192915,11385.20323133588,25.5,LDC,561000.0
3,22.1961602251643,627.2581887862517,9296.636532348903,25.3,LDC,1338000.0
4,22.142215883243395,640.9368122532119,1474.91308487638,24.7,MDR,973000.0
5,22.088448480531863,654.6154357201721,,,,
6,22.034857770887086,668.2940591871322,,,,
7,21.98144350816644,681.9726826540924,1994.899269231548,24.0,MDR,602000.0
8,21.92820544622731,695.6513061210526,,,,
9,21.875143338927074,709.3299295880128,,,,
10,21.822256940123115,723.0085530549729,1257.4881376081444,22.6,MDR,521000.0
11,21.76954600367281,736.6871765219331,,,,
12,21.71701028343355,750.3657999888933,,,,
13,21.6646495332627,764.0444234558535,,,LDC,4971000.0
14,21.612463507017655,777.7230469228136,,,,
15,21.560451958555788,791.4016703897738,1225.2851895708634,21.5,MDR,575000.0
16,21.508614641734486,805.080293856734,,,,
17,21.45695131041112,818.7589173236942,2583.413968556976,21.1,MDR,7260000.0
18,21.405461718443085,832.4375407906543,,,,
19,21.35414561968775,846.1161642576145,9055.110193967086,20.7,LDC,5747000.0
20,21.303002768002496,859.7947877245747,1335.5101436782888,20.6,MDR,938000.0
21,21.252032917244712,873.4734111915349,1506.3187774707262,20.4,MDR,821000.0
22,21.201235821271776,887.152034658495,,,,
23,21.150611233941063,900.8306581254552,2835.215619304317,20.2,MDR,1254000.0
24,21.10015890910996,914.5092815924154,,,,
25,21.04987860063585,928.1879050593756,,,,
26,20.999770062376108,941.8665285263357,,,,
27,20.949833048188115,955.5451519932959,9615.35329303389,19.8,MDR,1003000.0
28,20.900067311929252,969.2237754602561,1813.5060309102244,19.8,MDR,1003000.0
29,20.850472607456908,982.9023989272163,3853.6796372108515,19.5,MDR,3591000.0
30,20.801048688628452,996.5810223941764,1802.4609004603135,19.4,MDR,1824000.0
31,20.751795309301272,1010.2596458611366,,,LDC,3287000.0
32,20.70271222333275,1023.9382693280968,5415.0512240080825,19.1,MDR,1644000.0
33,20.65379918458026,1037.616892795057,4787.027239784603,19.0,MDR,568000.0
34,20.605055946901192,1051.2955162620171,3382.9471669187305,19.0,MDR,1950000.0
35,20.55648226415292,1064.9741397289772,2107.489718913322,18.8,MDR,534000.0
36,20.508077890192826,1078.6527631959375,2658.4831325534838,18.7,MDR,1860000.0
37,20.45984257887829,1092.3313866628978,13201.067477700648,18.5,LDC,1991000.0
38,20.4117760840667,1106.0100101298578,,,,
39,20.363878159615428,1119.688633596818,,,,
40,20.31614855938186,1133.3672570637782,,,,
41,20.268587037223373,1147.0458805307385,,,,
42,20.221193346997353,1160.7245039976985,,,,
43,20.173967242561176,1174.4031274646586,,,,
44,20.126908477772226,1188.081750931619,,,,
45,20.08001680648788,1201.7603743985792,,,,
46,20.033291982565522,1215.4389978655392,,,,
47,19.98673375986254,1229.1176213324993,,,,
48,19.940341892236297,1242.7962447994596,1703.3749934826265,17.3,MDR,1973000.0
49,19.89411613354419,1256.47486826642,,,,
50,19.848056237643597,1270.15349173338,1793.6866030455865,17.1,MDR,519000.0
51,19.802161958391892,1283.83211520034,,,,
52,19.75643304964646,1297.5107386673003,2435.033754885657,17.0,MDR,552000.0
53,19.71086926526468,1311.1893621342606,,,,
54,19.66547035910394,1324.8679856012207,,,,
55,19.620236085021613,1338.5466090681807,,,,
56,19.57516619687508,1352.225232535141,2319.500373588278,16.7,MDR,843000.0
57,19.530260448521727,1365.9038560021013,10873.717248332985,16.7,LDC,922000.0
58,19.48551859381893,1379.5824794690614,,,,
59,19.440940386624078,1393.2611029360214,,,MDR,9486000.0
60,19.39652558079454,1406.9397264029817,,,,
61,19.352273930187703,1420.618349869942,7328.127625422331,10.4,MDR,9486000.0
62,19.30818518866095,1434.296973336902,1761.1420614304482,16.7,MDR,1163000.0
63,19.26425911007166,1447.9755968038621,,,MDR,1163000.0
64,19.220495448277212,1461.6542202708224,,,,
65,19.176893957134986,1475.3328437377827,,,,
66,19.133454390502372,1489.0114672047428,,,,
67,19.090176502236737,1502.6900906717028,,,,
68,19.047060046195476,1516.368714138663,,,,
69,19.004104776235955,1530.0473376056234,1797.5711147563775,16.5,MDR,4674000.0
70,18.96131044621557,1543.7259610725835,,,,
71,18.91867680999169,1557.4045845395435,,,,
72,18.876203621421702,1571.0832080065038,,,,
73,18.833890634362987,1584.761831473464,,,,
74,18.791737602672924,1598.4404549404242,,,,
75,18.749744280208894,1612.1190784073842,2343.0618587472,16.0,MDR,5031000.0
76,18.707910420828277,1625.7977018743445,1957.9895084747811,15.9,MDR,3279000.0
77,18.666235778388454,1639.4763253413048,,,,
78,18.624720106746807,1653.1549488082649,,,,
79,18.583363159760715,1666.833572275225,,,,
80,18.542164691287567,1680.5121957421852,,,,
81,18.50112445518473,1694.1908192091455,,,,
82,18.460242205309598,1707.8694426761056,,,,
83,18.419517695519545,1721.5480661430656,586.2223183853712,15.3,MDR,689000.0
84,18.378950679671952,1735.226689610026,,,,
85,18.3385409116242,1748.9053130769862,,,,
86,18.29828814523367,1762.5839365439463,2387.7800076196704,15.1,MDR,796000.0
87,18.258192134357746,1776.2625600109063,,,LDC,1181000.0
88,18.218252632853805,1789.9411834778666,2522.826693766978,15.0,MDR,955000.0
89,18.17846939457923,1803.619806944827,12658.707473909863,14.9,LDC,947000.0
90,18.138842173391406,1817.298430411787,3285.191572570748,14.9,MDR,997000.0
91,18.099370723147704,1830.977053878747,13146.864107853737,14.9,LDC,697000.0
92,18.06005479770551,1844.6556773457073,2944.975057475338,14.8,MDR,605000.0
93,18.020894150922206,1858.3343008126676,,,,
94,17.981888536655173,1872.0129242796277,2433.953195679722,14.7,MDR,1436000.0
95,17.943037708761793,1885.6915477465877,,,,
96,17.90434142109944,1899.370171213548,1836.293503066093,14.6,MDR,4524000.0
97,17.8657994275255,1913.0487946805083,,,,
98,17.827411481897354,1926.7274181474684,2636.5975217681444,14.2,MDR,1484000.0
99,17.789177338072385,1940.4060416144284,,,,
100,17.751096749907965,1954.0846650813887,2790.0108242959345,13.9,MDR,3185000.0
101,17.713169471261487,1967.763288548349,8704.871831192297,13.9,LDC,1814000.0
102,17.675395255990324,1981.441912015309,5858.938720169655,13.8,MDR,951000.0
103,17.637773857951856,1995.1205354822691,,,,
104,17.600305031003472,2008.7991589492294,,,,
105,17.562988529002542,2022.4777824161897,,,,
106,17.525824105806457,2036.1564058831498,,,,
107,17.488811515272587,2049.83502935011,,,,
108,17.451950511258325,2063.51365281707,2047.5898146837417,13.3,MDR,575000.0
109,17.415240847621046,2077.1922762840304,,,,
110,17.37868227821813,2090.8708997509902,,,,
111,17.342274556906958,2104.5495232179505,,,,
112,17.30601743754491,2118.228146684911,,,,
113,17.269910673989372,2131.906770151871,,,,
114,17.233954020097716,2145.5853936188314,,,,
115,17.198147229727333,2159.2640170857912,3210.747869773694,13.1,MDR,606000.0
116,17.1624900567356,2172.9426405527515,,,,
117,17.126982254979893,2186.621264019712,,,,
118,17.091623578317602,2200.2998874866717,,,LDC,611000.0
119,17.0564137806061,2213.978510953632,,,LDC,21254000.0
120,17.02135261570277,2227.6571344205922,,,,
121,16.986439837464992,2241.3357578875525,5729.962090475217,12.9,MDR,1019000.0
122,16.951675199750152,2255.014381354513,10263.524543041753,12.9,LDC,674000.0
123,16.917058456415628,2268.6930048214726,10052.096213619827,12.9,LDC,590000.0
124,16.882589361318797,2282.371628288433,7440.333968956341,12.8,MDR,798000.0
125,16.848267668317042,2296.050251755393,4151.161313722791,12.8,MDR,583000.0
126,16.81409313126775,2309.728875222353,,,,
127,16.780065504028293,2323.4074986893133,,,,
128,16.746184540456056,2337.0861221562736,6535.111970999425,12.6,MDR,794000.0
129,16.712449994408423,2350.764745623234,,,,
130,16.67886161974277,2364.443369090194,,,,
131,16.64541917031648,2378.121992557154,,,,
132,16.61212239998693,2391.8006160241143,9938.265391256067,12.5,LDC,628000.0
133,16.578971062611505,2405.4792394910746,,,,
134,16.545964912047587,2419.1578629580345,,,,
135,16.513103702152552,2432.8364864249947,,,,
136,16.480387186783787,2446.515109891955,5168.060695138237,12.3,MDR,698000.0
137,16.447815119798666,2460.1937333589153,,,,
138,16.415387255054576,2473.8723568258756,,,,
139,16.383103346408895,2487.5509802928354,6958.8634859349,12.2,MDR,1229000.0
140,16.350963147719007,2501.2296037597957,,,,
141,16.318966412842283,2514.908227226756,,,,
142,16.28711289563612,2528.586850693716,,,,
143,16.255402349957883,2542.265474160676,,,,
144,16.223834529664963,2555.9440976276364,,,,
145,16.192409188614736,2569.6227210945967,,,LDC,844000.0
146,16.161126080664584,2583.301344561557,11133.70691653183,12.1,LDC,844000.0
147,16.12998495967189,2596.979968028517,,,,
148,16.098985579494034,2610.658591495477,,,,
149,16.068127693988394,2624.3372149624374,,,,
150,16.037411057012356,2638.0158384293973,,,LDC,889000.0
151,16.006835422423293,2651.6944618963576,,,,
152,15.976400544078595,2665.373085363318,,,,
153,15.946106175835638,2679.051708830278,3833.6357562674425,11.7,MDR,3533000.0
154,15.915952071551803,2692.7303322972384,,,,
155,15.885937985084471,2706.4089557641983,5271.0658078287515,11.6,MDR,553000.0
156,15.856063670291025,2720.0875792311585,,,,
157,15.826328881028843,2733.766202698119,,,,
158,15.796733371155309,2747.4448261650787,,,,
159,15.7672768945278,2761.123449632039,,,,
160,15.7379592050037,2774.8020730989992,6301.500389334485,11.5,LDC,1687000.0
161,15.708780056440386,2788.4806965659595,4967.3763255699505,11.4,MDR,704000.0
162,15.679739202695242,2802.15932003292,,,,
163,15.65083639762565,2815.8379434998797,,,,
164,15.62207139508899,2829.51656696684,7004.035538595246,11.2,MDR,1013000.0
165,15.593443948942642,2843.1951904338002,,,,
166,15.564953813043987,2856.87381390076,5639.346493540316,11.1,MDR,1700000.0
167,15.536600741250405,2870.5524373677204,,,,
168,15.508384487419278,2884.2310608346806,7327.839705616534,11.1,MDR,1810000.0
169,15.480304805407986,2897.909684301641,,,,
170,15.452361449073912,2911.588307768601,,,,
171,15.424554172274435,2925.266931235561,,,,
172,15.396882728866938,2938.9455547025213,,,,
173,15.369346872708798,2952.6241781694816,5493.781599645871,11.0,MDR,647000.0
174,15.3419463576574,2966.3028016364415,5952.54206523034,10.9,MDR,508000.0
175,15.314680937570122,2979.9814251034018,12270.281290223089,10.9,LDC,538000.0
176,15.287550366304346,2993.660048570362,,,,
177,15.260554397717453,3007.3386720373223,9807.314925976674,10.8,MDR,809000.0
178,15.233692785666822,3021.0172955042826,6966.178445063984,10.8,LDC,507000.0
179,15.20696528400984,3034.6959189712425,10045.386919380719,10.8,MDR,3276000.0
180,15.180371646603877,3048.3745424382028,6513.826440739683,10.8,MDR,681000.0
181,15.153911627306325,3062.053165905163,,,,
182,15.127584979974559,3075.731789372123,,,MDR,2374000.0
183,15.10139145846596,3089.410412839083,5192.460551653439,10.6,MDR,2374000.0
184,15.075330816637912,3103.0890363060435,4843.976706193787,10.5,MDR,1043000.0
185,15.049402808347791,3116.7676597730037,,,,
186,15.023607187452983,3130.446283239964,,,LDC,1230000.0
187,14.997943707810867,3144.124906706924,10060.227111802675,10.4,LDC,1230000.0
188,14.972412123278822,3157.803530173884,7420.4883446261565,10.4,MDR,3217000.0
189,14.947012187714229,3171.4821536408444,,,,
190,14.921743654974472,3185.1607771078043,4373.066065982947,10.3,LDC,1285000.0
191,14.89660627891693,3198.8394005747646,3911.3103209800993,10.2,MDR,1715000.0
192,14.871599813398984,3212.518024041725,,,,
193,14.846724012278013,3226.196647508685,3606.629138169979,10.1,MDR,2795000.0
194,14.821978629411403,3239.8752709756454,,,,
195,14.79736341865653,3253.5538944426053,14251.167161878586,10.1,LDC,3517000.0
196,14.772878133870776,3267.2325179095656,4599.828405220831,10.1,MDR,1125000.0
197,14.748522528911522,3280.911141376526,,,MDR,6942000.0
198,14.724296357636153,3294.5897648434857,,,,
199,14.700199373902041,3308.268388310446,6282.155436248602,9.9,LDC,1099000.0
200,14.676231331566573,3321.9470117774063,6790.390353606828,9.9,MDR,1129000.0
201,14.65239198448713,3335.6256352443665,,,,
202,14.628681086521093,3349.304258711327,,,,
203,14.60509839152584,3362.9828821782867,7886.127884457046,9.8,LDC,748000.0
204,14.581643653358753,3376.661505645247,3434.52935016735,9.7,MDR,5055000.0
205,14.558316625877215,3390.3401291122073,,,,
206,14.535117062938603,3404.018752579167,12271.7248866876,9.5,LDC,11049000.0
207,14.512044718400304,3417.6973760461274,9005.581733668027,9.5,LDC,1762000.0
208,14.48909934611969,3431.3759995130877,,,,
209,14.46628069995415,3445.054622980048,,,MDR,3512000.0
210,14.44358853376106,3458.7332464470082,8766.404822708013,9.5,MDR,3512000.0
211,14.421022601397805,3472.411869913968,9570.180987870071,9.4,LDC,3289000.0
212,14.398582656721763,3486.0904933809284,,,,
213,14.376268453590313,3499.7691168478887,,,,
214,14.35407974586084,3513.4477403148485,,,LDC,762000.0
215,14.332016287390724,3527.126363781809,,,,
216,14.310077832037344,3540.804987248769,,,,
217,14.288264133658082,3554.4836107157294,14120.419881506603,9.2,LDC,779000.0
218,14.266574946110318,3568.1622341826896,,,,
219,14.245010023251437,3581.8408576496495,5745.223600458171,9.1,MDR,1005000.0
220,14.223569118938816,3595.5194811166098,,,LDC,7971000.0
221,14.202251987029829,3609.19810458357,,,,
222,14.181058381381874,3622.87672805053,5789.7016742434635,8.9,MDR,603000.0
223,14.159988055852317,3636.55535151749,,,,
224,14.139040764298546,3650.2339749844505,,,,
225,14.118216260577938,3663.9125984514108,,,,
226,14.097514298547878,3677.591221918371,,,,
227,14.076934632065742,3691.269845385331,,,,
228,14.056477014988914,3704.948468852291,,,,
229,14.036141201174775,3718.6270923192515,,,,
230,14.01592694448071,3732.3057157862113,,,,
231,13.995833998764088,3745.9843392531716,,,,
232,13.9758621178823,3759.662962720132,,,,
233,13.956011055692723,3773.341586187092,,,,
234,13.93628056605274,3787.0202096540525,,,,
235,13.916670402819735,3800.6988331210123,,,,
236,13.89718031985108,3814.3774565879726,,,,
237,13.87781007100416,3828.056080054933,,,,
238,13.858559410136355,3841.7347035218927,,,,
239,13.83942809110505,3855.413326988853,,,,
240,13.820415867767624,3869.0919504558133,,,,
241,13.801522493981455,3882.7705739227736,,,,
242,13.782747723603926,3896.449197389734,,,,
243,13.764091310492418,3910.1278208566937,,,,
244,13.745553008504313,3923.806444323654,,,,
245,13.727132571496988,3937.4850677906143,,,,
246,13.70882975332783,3951.163691257574,,,,
247,13.690644307854214,3964.8423147245344,,,,
248,13.672575988933524,3978.5209381914947,,,,
249,13.654624550423136,3992.199561658455,,,,
250,13.636789746180439,4005.8781851254153,,,,
251,13.619071330062809,4019.556808592375,,,,
252,13.601469055927629,4033.2354320593354,,,,
253,13.583982677632276,4046.9140555262957,,,,
254,13.566611949034133,4060.5926789932555,,,,
255,13.549356623990583,4074.271302460216,,,,
256,13.532216456359006,4087.949925927176,,,,
257,13.515191199996783,4101.628549394136,,,,
258,13.498280608761291,4115.307172861097,,,,
259,13.481484436509913,4128.9857963280565,,,,
260,13.464802437100033,4142.664419795017,,,,
261,13.448234364389029,4156.343043261977,,,,
262,13.431779972234283,4170.021666728937,,,,
263,13.415439014493174,4183.700290195897,,,,
264,13.399211245023087,4197.3789136628575,,,,
265,13.383096417681397,4211.057537129818,,,,
266,13.367094286325493,4224.736160596778,,,,
267,13.351204604812743,4238.414784063738,,,,
268,13.335427127000543,4252.093407530698,,,,
269,13.319761606746262,4265.7720309976585,,,,
270,13.304207797907283,4279.450654464618,,,,
271,13.288765454340995,4293.129277931579,,,,
272,13.273434329904772,4306.807901398539,,,,
273,13.258214178455995,4320.486524865499,,,,
274,13.243104753852045,4334.1651483324595,,,,
275,13.228105809950309,4347.843771799419,,,,
276,13.213217100608157,4361.52239526638,,,,
277,13.198438379682974,4375.20101873334,,,,
278,13.183769401032148,4388.8796422003,,,,
279,13.169209918513053,4402.55826566726,,,,
280,13.154759685983072,4416.23688913422,,,,
281,13.140418457299582,4429.915512601181,,,,
282,13.126185986319971,4443.594136068141,,,,
283,13.112062026901613,4457.272759535101,,,,
284,13.098046332901895,4470.9513830020605,,,,
285,13.08413865817819,4484.630006469021,,,,
286,13.070338756587887,4498.308629935981,,,,
287,13.056646381988362,4511.987253402942,,,,
288,13.043061288236995,4525.665876869902,,,,
289,13.029583229191175,4539.3445003368615,,,,
290,13.016211958708272,4553.023123803822,,,,
291,13.002947230645676,4566.701747270782,,,,
292,12.989788798860758,4580.380370737743,,,,
293,12.976736417210912,4594.058994204703,,,,
294,12.963789839553506,4607.7376176716625,,,,
295,12.95094881974593,4621.416241138622,,,,
296,12.938213111645556,4635.094864605583,,,,
297,12.925582469109774,4648.773488072544,,,,
298,12.913056645995962,4662.452111539504,,,,
299,12.900635396161498,4676.1307350064635,,,,
300,12.888318473463766,4689.809358473423,,,,
301,12.876105631760144,4703.487981940384,,,,
302,12.863996624908019,4717.166605407344,,,,
303,12.851991206764762,4730.845228874305,,,,
304,12.840089131187762,4744.5238523412645,,,,
305,12.828290152034397,4758.202475808224,,,,
306,12.816594023162045,4771.881099275185,,,,
307,12.805000498428095,4785.559722742145,,,,
308,12.793509331689918,4799.238346209106,,,,
309,12.782120276804905,4812.9169696760655,,,,
310,12.770833087630427,4826.595593143025,,,,
311,12.759647518023874,4840.274216609986,,,,
312,12.748563321842619,4853.952840076946,,,,
313,12.73758025294405,4867.631463543906,,,,
314,12.72669806518554,4881.3100870108665,,,,
315,12.715916512424473,4894.988710477826,,,,
316,12.705235348518237,4908.667333944786,,,,
317,12.6946543273242,4922.345957411747,,,,
318,12.684173202699753,4936.024580878707,,,,
319,12.673791728502273,4949.7032043456675,,,,
320,12.663509658589145,4963.381827812627,,,,
321,12.65332674681774,4977.060451279587,,,,
322,12.64324274704545,4990.739074746548,,,,
323,12.633257413129648,5004.417698213508,,,,
324,12.623370498927716,5018.0963216804685,,,,
325,12.613581758297043,5031.774945147428,,,,
326,12.603890945094998,5045.453568614388,,,,
327,12.594297813178972,5059.132192081349,,,,
328,12.584802116406339,5072.810815548309,,,,
329,12.575403608634485,5086.4894390152685,,,,
330,12.566102043720784,5100.168062482229,,,,
331,12.556897175522625,5113.846685949189,,,,
332,12.547788757897383,5127.525309416149,,,,
333,12.538776544702438,5141.20393288311,,,,
334,12.529860289795177,5154.8825563500695,,,,
335,12.521039747032976,5168.56117981703,,,,
336,12.512314670273222,5182.23980328399,,,,
337,12.503684813373283,5195.91842675095,,,,
338,12.495149930190557,5209.597050217911,,,,
339,12.48670977458241,5223.2756736848705,,,,
340,12.478364100406234,5236.954297151831,,,,
341,12.4701126615194,5250.632920618791,,,,
342,12.461955211779298,5264.311544085751,,,,
343,12.4538915050433,5277.990167552712,,,,
344,12.445921295168795,5291.6687910196715,,,,
345,12.43804433601316,5305.347414486631,,,,
346,12.430260381433772,5319.026037953592,,,,
347,12.422569185288022,5332.704661420552,,,,
348,12.414970501433281,5346.383284887512,,,,
349,12.40746408372694,5360.0619083544725,,,,
350,12.400049686026367,5373.740531821432,,,,
351,12.39272706218895,5387.419155288393,,,,
352,12.385495966072073,5401.097778755353,,,,
353,12.37835615153311,5414.776402222313,,,,
354,12.371307372429449,5428.4550256892735,,,,
355,12.364349382618464,5442.133649156233,,,,
356,12.35748193595754,5455.812272623194,,,,
357,12.350704786304057,5469.490896090154,,,,
358,12.344017687515397,5483.169519557114,,,,
359,12.337420393448939,5496.8481430240745,,,,
360,12.330912657962067,5510.526766491034,,,,
361,12.324494234912152,5524.205389957994,,,,
362,12.318164878156587,5537.884013424955,,,,
363,12.311924341552748,5551.562636891915,,,,
364,12.305772378958013,5565.241260358875,,,,
365,12.299708744229774,5578.919883825835,,,,
366,12.293733191225396,5592.598507292795,,,,
367,12.287845473802273,5606.277130759756,,,,
368,12.282045345817775,5619.955754226716,,,,
369,12.276332561129294,5633.634377693676,,,,
370,12.270706873594202,5647.313001160636,,,,
371,12.265168037069882,5660.991624627596,,,,
372,12.25971580541372,5674.670248094557,,,,
373,12.254349932483091,5688.348871561517,,,,
374,12.24907017213538,5702.027495028477,,,,
375,12.24387627822796,5715.706118495437,,,,
376,12.238768004618224,5729.384741962397,,,,
377,12.233745105163543,5743.063365429357,,,,
378,12.228807333721303,5756.741988896318,,,,
379,12.223954444148882,5770.4206123632775,,,,
380,12.219186190303663,5784.099235830237,,,,
381,12.214502326043023,5797.777859297198,,,,
382,12.209902605224345,5811.456482764158,,,,
383,12.205386781705018,5825.135106231119,,,,
384,12.200954609342409,5838.8137296980785,,,,
385,12.19660584199391,5852.492353165038,,,,
386,12.192340233516896,5866.170976631999,,,,
387,12.188157537768753,5879.849600098959,,,,
388,12.18405750860685,5893.52822356592,,,,
389,12.180039899888579,5907.2068470328795,,,,
390,12.176104465471319,5920.885470499839,,,,
391,12.172250959212446,5934.5640939668,,,,
392,12.168479134969353,5948.24271743376,,,,
393,12.164788746599406,5961.92134090072,,,,
394,12.161179547959996,5975.5999643676805,,,,
395,12.157651292908497,5989.27858783464,,,,
396,12.154203735302296,6002.9572113016,,,,
397,12.150836628998771,6016.635834768561,,,,
398,12.147549727855305,6030.314458235521,,,,
399,12.14434278572927,6043.9930817024815,,,,
400,12.141215556478052,6057.671705169441,,,,
401,12.138167793959042,6071.350328636401,,,,
402,12.135199252029611,6085.028952103362,,,,
403,12.132309684547138,6098.707575570322,,,,
404,12.12949884536901,6112.3861990372825,,,,
405,12.126766488352605,6126.064822504242,,,,
406,12.1241123673553,6139.743445971202,,,,
407,12.121536236234482,6153.422069438163,,,,
408,12.119037848847531,6167.100692905123,,,,
409,12.116616959051825,6180.779316372083,,,,
410,12.11427332070475,6194.457939839043,,,,
411,12.112006687663678,6208.136563306003,,,,
412,12.109816813786,6221.815186772963,,,,
413,12.107703452929087,6235.493810239924,,,,
414,12.10566635895033,6249.172433706884,,,,
415,12.103705285707102,6262.851057173844,,,,
416,12.10181998705679,6276.529680640804,,,,
417,12.100010216856766,6290.208304107764,,,,
418,12.098275728964419,6303.886927574725,,,,
419,12.096616277237128,6317.565551041685,,,,
420,12.095031615532275,6331.244174508645,,,,
421,12.093521497707236,6344.922797975605,,,,
422,12.092085677619398,6358.601421442565,,,,
423,12.09072390912614,6372.280044909526,,,,
424,12.089435946084834,6385.958668376486,,,,
425,12.088221542352876,6399.637291843445,,,,
426,12.087080451787639,6413.315915310406,,,,
427,12.086012428246502,6426.994538777366,,,,
428,12.08501722558685,6440.673162244326,,,,
429,12.08409459766606,6454.3517857112865,,,,
430,12.08324429834152,6468.030409178246,,,,
431,12.0824660814706,6481.709032645207,,,,
432,12.081759700910688,6495.387656112167,,,,
433,12.081124910519165,6509.066279579127,,,,
434,12.080561464153408,6522.7449030460875,,,,
435,12.080069115670803,6536.423526513047,,,,
436,12.079647618928725,6550.102149980008,,,,
437,12.079296727784566,6563.780773446968,,,,
438,12.07901619609569,6577.459396913928,,,,
439,12.078805777719495,6591.1380203808885,,,,
440,12.078665226513344,6604.816643847848,,,,
441,12.07859429633464,6618.495267314808,,,,
442,12.078592741040744,6632.173890781769,,,,
443,12.078660314489046,6645.852514248729,,,,
444,12.078796770536925,6659.531137715689,,,,
445,12.079001863041757,6673.209761182649,,,,
446,12.079275345860935,6686.888384649609,,,,
447,12.079616972851827,6700.56700811657,,,,
448,12.080026497871835,6714.24563158353,,,,
449,12.080503674778306,6727.92425505049,,,,
450,12.081048257428652,6741.60287851745,,,,
451,12.081659999680234,6755.28150198441,,,,
452,12.082338655390448,6768.960125451371,,,,
453,12.083083978416656,6782.638748918331,,,,
454,12.083895722616258,6796.317372385291,,,,
455,12.084773641846628,6809.995995852251,,,,
456,12.085717489965141,6823.674619319211,,,,
457,12.086727020829187,6837.353242786171,,,,
458,12.087801988296142,6851.031866253132,,,,
459,12.088942146223385,6864.710489720092,,,,
460,12.090147248468298,6878.389113187051,,,,
461,12.091417048888271,6892.067736654012,,,,
462,12.092751301340673,6905.746360120972,,,,
463,12.094149759682885,6919.424983587933,,,,
464,12.095612177772296,6933.103607054893,,,,
465,12.097138309466278,6946.782230521852,,,,
