,yfit,xfit,pop_dens,Footprint/Cap_value,developed,population
466,12.098727908622227,6960.460853988813,,,,
467,12.100380729097505,6974.139477455773,,,,
468,12.102096524749506,6987.818100922734,,,,
469,12.1038750494356,7001.496724389694,,,,
470,12.105716057013183,7015.175347856653,,,,
471,12.107619301339621,7028.853971323614,,,,
472,12.109584536272301,7042.532594790574,,,,
473,12.111611515668606,7056.211218257534,,,,
474,12.11369999338591,7069.8898417244945,,,,
475,12.115849723281606,7083.568465191454,,,,
476,12.118060459213059,7097.247088658414,,,,
477,12.120331955037667,7110.925712125375,,,,
478,12.122663964612794,7124.604335592335,,,,
479,12.125056241795832,7138.2829590592955,,,,
480,12.127508540444165,7151.961582526255,,,,
481,12.130020614415159,7165.640205993215,,,,
482,12.132592217566206,7179.318829460176,,,,
483,12.135223103754686,7192.997452927136,,,,
484,12.137913026837985,7206.6760763940965,,,,
485,12.140661740673465,7220.354699861056,,,,
486,12.143468999118525,7234.033323328016,,,,
487,12.146334556030546,7247.711946794977,,,,
488,12.149258165266893,7261.390570261937,,,,
489,12.15223958068497,7275.069193728897,,,,
490,12.155278556142129,7288.747817195857,,,,
491,12.158374845495779,7302.426440662817,,,,
492,12.161528202603282,7316.105064129777,,,,
493,12.164738381322021,7329.783687596738,,,,
494,12.16800513550939,7343.462311063698,,,,
495,12.171328219022758,7357.140934530658,,,,
496,12.174707385719515,7370.819557997618,,,,
497,12.178142389457022,7384.498181464578,,,,
498,12.181632984092687,7398.176804931539,,,,
499,12.185178923483875,7411.855428398499,,,,
500,12.18877996148796,7425.534051865459,,,,
501,12.192435851962344,7439.212675332419,,,,
502,12.19614634876439,7452.891298799379,,,,
503,12.199911205751487,7466.56992226634,,,,
504,12.203730176781015,7480.2485457333,,,,
505,12.207603015710347,7493.927169200259,,,,
506,12.21152947639688,7507.60579266722,,,,
507,12.215509312697982,7521.28441613418,,,,
508,12.219542278471035,7534.96303960114,,,,
509,12.223628127573427,7548.641663068101,,,,
510,12.227766613862531,7562.32028653506,,,,
511,12.23195749119574,7575.998910002021,,,,
512,12.236200513430415,7589.677533468981,,,,
513,12.240495434423948,7603.356156935941,,,,
514,12.244842008033725,7617.034780402902,,,,
515,12.249239988117118,7630.713403869861,,,,
516,12.253689128531516,7644.392027336822,,,,
517,12.258189183134295,7658.070650803782,,,,
518,12.262739905782837,7671.749274270742,,,,
519,12.267341050334522,7685.427897737703,,,,
520,12.271992370646721,7699.106521204662,,,,
521,12.27669362057684,7712.785144671622,,,,
522,12.281444553982233,7726.463768138583,,,,
523,12.286244924720304,7740.142391605543,,,,
524,12.291094486648412,7753.821015072503,,,,
525,12.295992993623958,7767.499638539463,,,,
526,12.300940199504307,7781.178262006423,,,,
527,12.30593585814685,7794.856885473384,,,,
528,12.310979723408963,7808.535508940344,,,,
529,12.31607154914802,7822.214132407304,,,,
530,12.321211089221418,7835.892755874264,,,,
531,12.326398097486528,7849.571379341224,,,,
532,12.331632327800733,7863.250002808185,,,,
533,12.336913534021413,7876.928626275145,,,,
534,12.342241470005952,7890.607249742105,,,,
535,12.347615889611724,7904.285873209065,,,,
536,12.353036546696117,7917.964496676025,,,,
537,12.358503195116505,7931.643120142985,,,,
538,12.364015588730283,7945.321743609946,,,,
539,12.36957348139481,7959.000367076906,,,,
540,12.37517662696748,7972.678990543865,,,,
541,12.380824779305676,7986.357614010826,,,,
542,12.386517692266779,8000.036237477786,,,,
543,12.39225511970816,8013.714860944747,,,,
544,12.398036815487213,8027.393484411707,,,,
545,12.40386253346131,8041.072107878666,,,,
546,12.409732027487827,8054.750731345627,,,,
547,12.415645051424164,8068.429354812587,,,,
548,12.421601359127678,8082.107978279548,,,,
549,12.427600704455767,8095.786601746508,,,,
550,12.433642841265812,8109.465225213467,,,,
551,12.439727523415172,8123.143848680428,,,,
552,12.445854504761261,8136.822472147388,,,,
553,12.45202353916143,8150.501095614348,,,,
554,12.458234380473087,8164.179719081309,,,,
555,12.464486782553585,8177.858342548268,,,,
556,12.470780499260329,8191.536966015228,,,,
557,12.477115284450676,8205.215589482188,,,,
558,12.483490891982047,8218.894212949148,,,,
559,12.489907075711777,8232.57283641611,,,,
560,12.496363589497271,8246.25145988307,,,,
561,12.502860187195893,8259.93008335003,,,,
562,12.50939662266505,8273.60870681699,,,,
563,12.515972649762094,8287.28733028395,,,,
564,12.522588022344443,8300.96595375091,,,,
565,12.52924249426944,8314.64457721787,,,,
566,12.535935819394489,8328.32320068483,,,,
567,12.542667751576964,8342.00182415179,,,,
568,12.549438044674236,8355.68044761875,,,,
569,12.5562464525437,8369.35907108571,,,,
570,12.56309272904273,8383.037694552671,,,,
571,12.569976628028716,8396.716318019631,,,,
572,12.57689790335903,8410.394941486591,,,,
573,12.58385630889105,8424.073564953553,,,,
574,12.59085159848216,8437.752188420513,,,,
575,12.597883525989744,8451.430811887472,,,,
576,12.604951845271188,8465.109435354432,,,,
577,12.61205631018386,8478.788058821392,,,,
578,12.619196674585144,8492.466682288352,,,,
579,12.626372692332424,8506.145305755312,,,,
580,12.633584117283092,8519.823929222273,,,,
581,12.640830703294512,8533.502552689233,,,,
582,12.64811220422407,8547.181176156193,,,,
583,12.655428373929144,8560.859799623155,,,,
584,12.662778966267126,8574.538423090115,,,,
585,12.670163735095379,8588.217046557074,,,,
586,12.677582434271308,8601.895670024034,,,,
587,12.685034817652266,8615.574293490994,,,,
588,12.692520639095655,8629.252916957954,,,,
589,12.700039652458841,8642.931540424914,,,,
590,12.707591611599227,8656.610163891874,,,,
591,12.715176270374165,8670.288787358835,,,,
592,12.722793382641058,8683.967410825795,,,,
593,12.730442702257278,8697.646034292755,,,,
594,12.738123983080204,8711.324657759717,,,,
595,12.745836978967226,8725.003281226676,,,,
596,12.753581443775715,8738.681904693636,,,,
597,12.76135713136306,8752.360528160596,,,,
598,12.769163795586628,8766.039151627556,,,,
599,12.777001190303821,8779.717775094516,,,,
600,12.784869069372,8793.396398561476,,,,
601,12.792767186648557,8807.075022028437,,,,
602,12.800695295990863,8820.753645495397,,,,
603,12.808653151256323,8834.432268962357,,,,
604,12.816640506302292,8848.110892429317,,,,
605,12.824657114986156,8861.789515896276,,,,
606,12.832702731165302,8875.468139363238,,,,
607,12.840777108697104,8889.146762830198,,,,
608,12.84888000143896,8902.825386297158,,,,
609,12.857011163248231,8916.504009764118,,,,
610,12.865170347982303,8930.182633231077,,,,
611,12.873357309498559,8943.86125669804,,,,
612,12.881571801654381,8957.539880164999,,,,
613,12.889813578307159,8971.218503631959,,,,
614,12.898082393314247,8984.897127098919,,,,
615,12.906378000533053,8998.575750565878,,,,
616,12.914700153820945,9012.25437403284,,,,
617,12.923048607035312,9025.9329974998,,,,
618,12.931423114033514,9039.61162096676,,,,
619,12.939823428672952,9053.29024443372,,,,
620,12.948249304811007,9066.96886790068,,,,
621,12.95670049630506,9080.64749136764,,,,
622,12.965176757012483,9094.326114834601,,,,
623,12.973677840790653,9108.00473830156,,,,
624,12.982203501496969,9121.68336176852,,,,
625,12.990753492988787,9135.36198523548,,,,
626,12.999327569123519,9149.04060870244,,,,
627,13.00792548375852,9162.719232169402,,,,
628,13.01654699075118,9176.397855636362,,,,
629,13.02519184395888,9190.076479103322,,,,
630,13.03385979723901,9203.755102570281,,,,
631,13.042550604448927,9217.433726037241,,,,
632,13.05126401944603,9231.112349504201,,,,
633,13.059999796087702,9244.790972971163,,,,
634,13.068757688231312,9258.469596438123,,,,
635,13.077537449734258,9272.148219905082,,,,
636,13.086338834453898,9285.826843372042,,,,
637,13.095161596247632,9299.505466839002,,,,
638,13.104005488972831,9313.184090305964,,,,
639,13.112870266486887,9326.862713772924,,,,
640,13.121755682647162,9340.541337239883,,,,
641,13.130661491311049,9354.219960706843,,,,
642,13.139587446335923,9367.898584173803,,,,
643,13.148533301579171,9381.577207640765,,,,
644,13.157498810898186,9395.255831107725,,,,
645,13.166483728150322,9408.934454574684,,,,
646,13.175487807192976,9422.613078041644,,,,
647,13.184510801883519,9436.291701508604,,,,
648,13.193552466079346,9449.970324975566,,,,
649,13.202612553637831,9463.648948442526,,,,
650,13.211690818416358,9477.327571909485,,,,
651,13.22078701427229,9491.006195376445,,,,
652,13.229900895063025,9504.684818843405,,,,
653,13.239032214645956,9518.363442310365,,,,
654,13.248180726878438,9532.042065777327,,,,
655,13.257346185617862,9545.720689244286,,,,
656,13.266528344721614,9559.399312711246,,,,
657,13.275726958047073,9573.077936178206,,,,
658,13.284941779451607,9586.756559645166,,,,
659,13.294172562792617,9600.435183112128,,,,
660,13.303419061927471,9614.113806579087,,,,
661,13.312681030713541,9627.792430046047,,,,
662,13.321958223008245,9641.471053513007,,,,
663,13.33125039266892,9655.149676979967,,,,
664,13.340557293552969,9668.828300446927,,,,
665,13.349878679517765,9682.506923913888,,,,
666,13.359214304420703,9696.185547380848,,,,
667,13.368563922119144,9709.864170847808,,,,
668,13.377927286470488,9723.542794314768,,,,
669,13.38730415133211,9737.221417781728,,,,
670,13.396694270561376,9750.90004124869,,,,
671,13.406097398015689,9764.57866471565,,,,
672,13.415513287552415,9778.257288182609,,,,
673,13.424941693028941,9791.935911649569,,,,
674,13.434382368302643,9805.614535116529,,,,
675,13.443835067230907,9819.29315858349,,,,
676,13.453299543671115,9832.97178205045,,,,
677,13.46277555148064,9846.65040551741,,,,
678,13.47226284451687,9860.32902898437,,,,
679,13.481761176637193,9874.00765245133,,,,
680,13.491270301698968,9887.686275918291,,,,
681,13.500789973559598,9901.364899385251,,,,
682,13.510319946076443,9915.043522852211,,,,
683,13.519859973106897,9928.72214631917,,,,
684,13.529409808508348,9942.40076978613,,,,
685,13.538969206138162,9956.07939325309,,,,
686,13.548537919853729,9969.758016720052,,,,
687,13.55811570351242,9983.436640187012,,,,
688,13.567702310971633,9997.115263653972,,,,
689,13.577297496088732,10010.793887120932,,,,
690,13.586901012721114,10024.472510587892,,,,
691,13.59651261472613,10038.151134054853,,,,
692,13.606132055961197,10051.829757521813,,,,
693,13.615759090283689,10065.508380988773,,,,
694,13.625393471550964,10079.187004455733,,,,
695,13.635034953620412,10092.865627922693,,,,
696,13.64468329034942,10106.544251389652,,,,
697,13.654338235595382,10120.222874856614,,,,
698,13.663999543215652,10133.901498323574,,,,
699,13.673666967067625,10147.580121790534,,,,
700,13.68334026100868,10161.258745257494,,,,
701,13.693019178896208,10174.937368724453,,,,
702,13.70270347458758,10188.615992191415,,,,
703,13.712392901940163,10202.294615658375,,,,
704,13.722087214811353,10215.973239125335,,,,
705,13.73178616705853,10229.651862592294,,,,
706,13.741489512539083,10243.330486059254,,,,
707,13.751197005110384,10257.009109526216,,,,
708,13.760908398629809,10270.687732993176,,,,
709,13.770623446954744,10284.366356460136,,,,
710,13.78034190394257,10298.044979927095,,,,
711,13.79006352345067,10311.723603394055,,,,
712,13.799788059336429,10325.402226861017,,,,
713,13.809515265457208,10339.080850327977,,,,
714,13.819244895670408,10352.759473794937,,,,
715,13.828976703833405,10366.438097261896,,,,
716,13.838710443803578,10380.116720728856,,,,
717,13.848445869438315,10393.795344195816,,,,
718,13.858182734594976,10407.473967662778,,,,
719,13.867920793130963,10421.152591129738,,,,
720,13.87765979890365,10434.831214596697,,,,
721,13.88739950577041,10448.509838063657,,,,
722,13.89713966758864,10462.188461530617,,,,
723,13.906880038215718,10475.867084997579,,,,
724,13.916620371509005,10489.545708464539,,,,
725,13.926360421325903,10503.224331931498,,,,
726,13.936099941523786,10516.902955398458,,,,
727,13.945838685960034,10530.581578865418,,,,
728,13.955576408492028,10544.260202332378,,,,
729,13.965312862977164,10557.93882579934,,,,
730,13.975047803272801,10571.6174492663,,,,
731,13.984780983236313,10585.29607273326,,,,
732,13.994512156725108,10598.97469620022,,,,
733,14.004241077596554,10612.653319667179,,,,
734,14.01396749970803,10626.33194313414,,,,
735,14.02369117691692,10640.0105666011,,,,
736,14.033411863080602,10653.68919006806,,,,
737,14.04312931205645,10667.36781353502,,,,
738,14.052843277701868,10681.04643700198,,,,
739,14.06255351387422,10694.725060468942,,,,
740,14.072259774430883,10708.403683935901,,,,
741,14.081961813229249,10722.082307402861,,,,
742,14.0916593841267,10735.760930869821,,,,
743,14.101352240980603,10749.439554336781,,,,
744,14.111040137648352,10763.118177803743,,,,
745,14.120722827987315,10776.796801270702,,,,
746,14.130400065854879,10790.475424737662,,,,
747,14.140071605108432,10804.154048204622,,,,
748,14.149737199605354,10817.832671671582,,,,
749,14.159396603203021,10831.511295138542,,,,
750,14.169049569758805,10845.189918605503,,,,
751,14.178695853130101,10858.868542072463,,,,
752,14.18833520717429,10872.547165539423,,,,
753,14.19796738574874,10886.225789006383,,,,
754,14.207592142710837,10899.904412473343,,,,
755,14.21720923191797,10913.583035940304,,,,
756,14.226818407227526,10927.261659407264,,,,
757,14.236419422496851,10940.940282874224,,,,
758,14.246012031583362,10954.618906341184,,,,
759,14.255595988344432,10968.297529808144,,,,
760,14.265171046637434,10981.976153275104,,,,
761,14.27473696031975,10995.654776742065,,,,
762,14.284293483248753,11009.333400209025,,,,
763,14.293840369281845,11023.012023675985,,,,
764,14.303377372276387,11036.690647142945,,,,
765,14.31290424608978,11050.369270609905,,,,
766,14.32242074457939,11064.047894076866,,,,
767,14.331926621602591,11077.726517543826,,,,
768,14.341421631016786,11091.405141010786,,,,
769,14.350905526679341,11105.083764477746,,,,
770,14.36037806244763,11118.762387944706,,,,
771,14.369838992179055,11132.441011411667,,,,
772,14.379288069730983,11146.119634878627,,,,
773,14.388725048960794,11159.798258345587,,,,
774,14.398149683725876,11173.476881812547,,,,
775,14.40756172788361,11187.155505279507,,,,
776,14.416960935291364,11200.834128746468,,,,
777,14.426347059806531,11214.512752213428,,,,
778,14.4357198552865,11228.191375680388,,,,
779,14.445079075588616,11241.869999147348,,,,
780,14.454424474570303,11255.548622614308,,,,
781,14.463755806088919,11269.227246081267,,,,
782,14.473072824001846,11282.905869548229,,,,
783,14.48237528216648,11296.584493015189,,,,
784,14.491662934440171,11310.263116482149,,,,
785,14.50093553468033,11323.941739949109,,,,
786,14.510192836744324,11337.620363416068,,,,
787,14.519434594489539,11351.29898688303,,,,
788,14.528660561773357,11364.97761034999,,,,
789,14.537870492453145,11378.65623381695,,,,
790,14.547064140386304,11392.33485728391,,,,
791,14.556241259430209,11406.01348075087,,,,
792,14.565401603442226,11419.69210421783,,,,
793,14.574544926279756,11433.37072768479,,,,
794,14.58367098180016,11447.04935115175,,,,
795,14.592779523860834,11460.72797461871,,,,
796,14.60187030631917,11474.40659808567,,,,
797,14.61094308303251,11488.08522155263,,,,
798,14.619997607858274,11501.763845019592,,,,
799,14.629033634653815,11515.442468486552,,,,
800,14.638050917276523,11529.121091953511,,,,
801,14.647049209583805,11542.799715420471,,,,
802,14.656028265433008,11556.478338887431,,,,
803,14.664987838681505,11570.156962354393,,,,
804,14.673927683186719,11583.835585821353,,,,
805,14.68284755280601,11597.514209288312,,,,
806,14.691747201396737,11611.192832755272,,,,
807,14.70062638281631,11624.871456222232,,,,
808,14.709484850922088,11638.550079689194,,,,
809,14.71832235957148,11652.228703156154,,,,
810,14.727138662621854,11665.907326623113,,,,
811,14.735933513930576,11679.585950090073,,,,
812,14.744706667355032,11693.264573557033,,,,
813,14.753457876752634,11706.943197023993,,,,
814,14.762186895980733,11720.621820490955,,,,
815,14.77089347889671,11734.300443957914,,,,
816,14.779577379357931,11747.979067424874,,,,
817,14.788238351221821,11761.657690891834,,,,
818,14.796876148345738,11775.336314358794,,,,
819,14.805490524587057,11789.014937825756,,,,
820,14.814081233803151,11802.693561292715,,,,
821,14.822648029851429,11816.372184759675,,,,
822,14.831190666589244,11830.050808226635,,,,
823,14.839708897873997,11843.729431693595,,,,
824,14.848202477563063,11857.408055160555,,,,
825,14.856671159513816,11871.086678627516,,,,
826,14.865114697583635,11884.765302094476,,,,
827,14.873532845629931,11898.443925561436,,,,
828,14.881925357510049,11912.122549028396,,,,
829,14.890291987081376,11925.801172495356,,,,
830,14.898632488201308,11939.479795962317,,,,
831,14.906946614727197,11953.158419429277,,,,
832,14.915234120516466,11966.837042896237,,,,
833,14.923494759426482,11980.515666363197,,,,
834,14.931728285314598,11994.194289830157,,,,
835,14.93993445203823,12007.872913297118,,,,
836,14.94811301345473,12021.551536764078,,,,
837,14.956263723421493,12035.230160231038,,,,
838,14.9643863357959,12048.908783697998,,,,
839,14.972480604435347,12062.587407164958,,,,
840,14.980546283197185,12076.26603063192,,,,
841,14.988583125938817,12089.94465409888,,,,
842,14.996590886517609,12103.623277565839,,,,
843,15.004569318790942,12117.301901032799,,,,
844,15.012518176616211,12130.980524499759,,,,
845,15.020437213850805,12144.659147966719,,,,
846,15.028326184352075,12158.33777143368,,,,
847,15.03618484197741,12172.01639490064,,,,
848,15.044012940584217,12185.6950183676,,,,
849,15.051810234029837,12199.37364183456,,,,
850,15.059576476171678,12213.05226530152,,,,
851,15.06731142086712,12226.730888768481,,,,
852,15.075014821973532,12240.409512235441,,,,
853,15.082686433348293,12254.0881357024,,,,
854,15.090326008848805,12267.76675916936,,,,
855,15.097933302332436,12281.44538263632,,,,
856,15.105508067656558,12295.12400610328,,,,
857,15.113050058678546,12308.802629570242,,,,
858,15.120559029255823,12322.481253037202,,,,
859,15.128034733245734,12336.159876504162,,,,
860,15.13547692450566,12349.838499971122,,,,
861,15.142885356892997,12363.517123438081,,,,
862,15.15025978426511,12377.195746905043,,,,
863,15.157599960479395,12390.874370372003,,,,
864,15.164905639393226,12404.552993838963,,,,
865,15.172176574863983,12418.231617305923,,,,
866,15.17941252074904,12431.910240772882,,,,
867,15.186613230905799,12445.588864239844,,,,
868,15.193778459191634,12459.267487706804,,,,
869,15.200907959463905,12472.946111173764,,,,
870,15.208001485580013,12486.624734640724,,,,
871,15.21505879139734,12500.303358107683,,,,
872,15.222079630773244,12513.981981574645,,,,
873,15.229063757565129,12527.660605041605,,,,
874,15.236010925630374,12541.339228508565,,,,
875,15.242920888826347,12555.017851975525,,,,
876,15.24979340101045,12568.696475442484,,,,
877,15.256628216040035,12582.375098909444,,,,
878,15.26342508777251,12596.053722376406,,,,
879,15.27018377006523,12609.732345843366,,,,
880,15.276904016775603,12623.410969310326,,,,
881,15.283585581761002,12637.089592777285,,,,
882,15.290228218878795,12650.768216244245,,,,
883,15.296831681986376,12664.446839711207,,,,
884,15.303395724941112,12678.125463178167,,,,
885,15.309920101600405,12691.804086645127,,,,
886,15.316404565821607,12705.482710112086,,,,
887,15.322848871462135,12719.161333579046,,,,
888,15.329252772379334,12732.839957046006,,,,
889,15.335616022430614,12746.518580512968,,,,
890,15.341938375473333,12760.197203979928,,,,
891,15.34821958536488,12773.875827446887,,,,
892,15.354459405962658,12787.554450913847,,,,
893,15.36065759112401,12801.233074380807,,,,
894,15.366813894706333,12814.911697847769,,,,
895,15.372928070567028,12828.590321314728,,,,
896,15.378999872563433,12842.268944781688,,,,
897,15.385029054552959,12855.947568248648,,,,
898,15.391015370392985,12869.626191715608,,,,
899,15.396958573940893,12883.30481518257,,,,
900,15.402858419054056,12896.98343864953,,,,
901,15.408714659589869,12910.66206211649,,,,
902,15.414527049405677,12924.34068558345,,,,
903,15.420295342358912,12938.019309050409,,,,
904,15.426019292306911,12951.69793251737,,,,
905,15.43169865310707,12965.37655598433,,,,
906,15.437333178616782,12979.05517945129,,,,
907,15.442922622693423,12992.73380291825,,,,
908,15.448466739194352,13006.41242638521,,,,
909,15.45396528197697,13020.09104985217,,,,
910,15.459418004898666,13033.769673319131,,,,
911,15.464824661816806,13047.448296786091,,,,
912,15.470185006588771,13061.126920253051,,,,
913,15.475498793071942,13074.805543720011,,,,
914,15.480765775123714,13088.48416718697,,,,
915,15.48598570660144,13102.162790653932,,,,
916,15.491158341362535,13115.841414120892,,,,
917,15.496283433264367,13129.520037587852,,,,
918,15.501360736164294,13143.198661054812,,,,
919,15.50639000391972,13156.877284521772,,,,
920,15.511370990388038,13170.555907988732,,,,
921,15.516303449426594,13184.234531455693,,,,
922,15.521187134892799,13197.913154922653,,,,
923,15.52602180064401,13211.591778389613,,,,
924,15.530807200537623,13225.270401856573,,,,
925,15.53554308843102,13238.949025323533,,,,
926,15.540229218181594,13252.627648790494,,,,
927,15.544865343646684,13266.306272257454,,,,
928,15.549451218683707,13279.984895724414,,,,
929,15.553986597150029,13293.663519191374,,,,
930,15.55847123290306,13307.342142658334,,,,
931,15.562904879800122,13321.020766125295,,,,
932,15.567287291698634,13334.699389592255,,,,
933,15.571618222455982,13348.378013059215,,,,
934,15.575897425929533,13362.056636526175,,,,
935,15.58012465597669,13375.735259993135,,,,
936,15.584299666454804,13389.413883460096,,,,
937,15.588422211221257,13403.092506927056,,,,
938,15.592492044133465,13416.771130394016,,,,
939,15.596508919048766,13430.449753860976,,,,
940,15.60047258982457,13444.128377327936,,,,
941,15.604382810318242,13457.807000794895,,,,
942,15.608239334387171,13471.485624261857,,,,
943,15.612041915888732,13485.164247728817,,,,
944,15.615790308680332,13498.842871195777,,,,
945,15.619484266619303,13512.521494662737,,,,
946,15.62312354356306,13526.200118129696,,,,
947,15.626707893368966,13539.878741596658,,,,
948,15.63023706989442,13553.557365063618,,,,
949,15.633710826996804,13567.235988530578,,,,
950,15.637128918533492,13580.914611997538,,,,
951,15.64049109836185,13594.593235464497,,,,
952,15.643797120339286,13608.271858931457,,,,
953,15.647046738323148,13621.950482398419,,,,
954,15.65023970617085,13635.629105865379,,,,
955,15.65337577773974,13649.307729332339,,,,
956,15.656454706887232,13662.986352799298,,,,
957,15.6594762474707,13676.664976266258,,,,
958,15.662440153347497,13690.34359973322,,,,
959,15.665346178375046,13704.02222320018,,,,
960,15.668194076410686,13717.70084666714,,,,
961,15.670983601311825,13731.3794701341,,,,
962,15.673714506935838,13745.05809360106,,,,
963,15.676386547140112,13758.73671706802,,,,
964,15.678999475781985,13772.41534053498,,,,
965,15.681553046718903,13786.09396400194,,,,
966,15.684047013808225,13799.7725874689,,,,
967,15.686481130907303,13813.45121093586,,,,
968,15.688855151873554,13827.129834402822,,,,
969,15.69116883056433,13840.808457869782,,,,
970,15.693421920837025,13854.487081336742,,,,
971,15.695614176549036,13868.165704803701,,,,
972,15.697745351557714,13881.844328270661,,,,
973,15.699815199720454,13895.522951737621,,,,
974,15.701823474894638,13909.201575204583,,,,
975,15.703769930937653,13922.880198671543,,,,
976,15.705654321706874,13936.558822138502,,,,
977,15.707476401059687,13950.237445605462,,,,
978,15.709235922853445,13963.916069072422,,,,
979,15.710932640945565,13977.594692539384,,,,
980,15.712566309193413,13991.273316006344,,,,
981,15.71413668145437,14004.951939473303,,,,
982,15.715643511585803,14018.630562940263,,,,
983,15.717086553445128,14032.309186407223,,,,
984,15.71846556088969,14045.987809874183,,,,
985,15.719780287776885,14059.666433341145,,,,
986,15.7210304879641,14073.345056808104,,,,
987,15.722215915308709,14087.023680275064,,,,
988,15.723336323668093,14100.702303742024,,,,
989,15.724391466899633,14114.380927208984,,,,
990,15.725381098860716,14128.059550675946,,,,
991,15.726304973408688,14141.738174142905,,,,
992,15.727162844400986,14155.416797609865,,,,
993,15.727954465694957,14169.095421076825,,,,
994,15.72867959114798,14182.774044543785,,,,
995,15.729337974617458,14196.452668010746,,,,
996,15.729929369960757,14210.131291477706,,,,
997,15.73045353103526,14223.809914944666,,,,
998,15.730910211698337,14237.488538411626,,,,
999,15.731299165807378,14251.167161878586,,,,
